FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB07WFZR05159140243547,992834.5,Savings,4f68ecae-7e03-44b8-b30a-2b879569a76b,8897f067-43b1-4249-a0b9-55e070e4a96a
GB09GUEZ25877125506432,72523.62,Business,1baffcd7-05e0-4321-a73b-57d52cabdaba,1baffcd7-05e0-4321-a73b-57d52cabdaba
GB86JIFN25359625468677,876053.33,Checking,009706ab-c9f2-46dd-a68b-2cee4a5c8c00,009706ab-c9f2-46dd-a68b-2cee4a5c8c00
GB25CEHX49835120939017,547518.32,Business,0dd5c96c-b1e4-4ecb-bcc4-f88397e18301,b38e8ede-72ba-4ac2-8e88-9225ada8dc05
GB04BPXC58685151945624,604973.83,Savings,22ac9dca-3f54-406c-a85e-41e21e9ae0e2,7640b991-2268-4743-83d8-692ca5206f9e
GB23IKBK08593914351899,186506.34,Savings,b62188a7-2198-4778-b7d4-661c630a4e46,b62188a7-2198-4778-b7d4-661c630a4e46
GB22YYNZ48809835395946,434471.62,Checking,09bdc20b-52c5-4043-a272-7d3c695ff887,09bdc20b-52c5-4043-a272-7d3c695ff887
GB88XQYV24279207595179,896627.19,Business,48433504-8d21-41b1-9b89-9a935a0f6d1c,7c7374f4-5b50-4890-be92-a4bf5e06e446
GB45KTGF22227842541515,103238.03,Business,b0fc3461-53e4-40ee-93a3-32841b5c2745,b0fc3461-53e4-40ee-93a3-32841b5c2745
GB61KCRP22017065399800,944737.48,Business,105387b9-44ca-47d4-8626-c8f296916813,105387b9-44ca-47d4-8626-c8f296916813
GB98EIIB69851154103486,743637.96,Savings,495243bf-82c9-4934-b2d3-a6ea25cd2ef7,0ec981a1-9aa8-4083-a8f5-6dfe4d5504f0
GB04KWCO94029999033340,81548.56,Business,5fa9216d-96af-417d-89bd-2157464d39e6,5fa9216d-96af-417d-89bd-2157464d39e6
GB36ZTCJ20950353242413,903441.82,Checking,1ccbb190-22d4-4c50-95b6-6d3917fad559,7b47a481-5021-482d-a93d-d9dc3844651f
GB41GHWM93924165902864,861052.03,Checking,4ef32510-ba47-40f8-bc2c-5949e4ed6275,4ef32510-ba47-40f8-bc2c-5949e4ed6275
GB10LMMF72019735383138,192651.68,Checking,9de412ed-8fb3-4bfe-a16c-9b975ad083c6,9de412ed-8fb3-4bfe-a16c-9b975ad083c6
GB18WDJQ34339413003233,690880.02,Business,d32ef810-9420-41f6-9206-b4b2ab5636b4,562252ec-8bc4-4b93-bfdd-93a33e7f7cb9
GB48NYIM48322521847176,510849.56,Savings,885f71c6-166d-49c5-bdfb-a8be5120fc8e,885f71c6-166d-49c5-bdfb-a8be5120fc8e
GB20YYIM70962357427738,604216.25,Savings,ac2b5bcc-d90b-4906-8c15-222a3c1f7342,0d0f9b85-1f3e-46ac-8629-74d54d108d80
GB13GJYW51623844548986,142428.15,Business,dd4395a7-4ac5-48cc-882c-df5aa45de3ca,dd4395a7-4ac5-48cc-882c-df5aa45de3ca
GB50XUZZ65230563716672,429590.09,Business,fd6ea45f-6cd5-4377-91d0-57d09470f237,fd6ea45f-6cd5-4377-91d0-57d09470f237
GB21VOXZ43102594463720,421377.97,Business,999c32b2-d574-4555-8cc4-3efc3f647c4f,999c32b2-d574-4555-8cc4-3efc3f647c4f
GB88VVHA53774919122946,281054.72,Savings,50163df9-c2cd-4ab1-9b08-cf9cb5473ef9,50163df9-c2cd-4ab1-9b08-cf9cb5473ef9
GB22XYFU54757545303743,23761.98,Business,085245bb-178a-413c-a1d2-f3e8e6a7a55c,9a1c94b1-9f67-4a2b-9214-ecb218e3553a
GB87LOSL42870704677394,883973.56,Business,47a981b3-4e39-4a01-99ac-66c92e7d46da,085245bb-178a-413c-a1d2-f3e8e6a7a55c
GB88EWQB37460800721825,630513.29,Business,d34ea150-1fcd-4190-a650-f6cbe40a787f,b64319c0-e6fd-481d-a204-5d8190f6eb67
GB50MVIA42553738880487,891833.43,Savings,8237fbdb-fd8a-4d7f-9f3f-fd5b9d32c8ba,4083cc1a-223c-4311-b162-1ca289708b59
GB28PHHZ65293789092530,188543.2,Business,fcaf0bb3-10fa-4173-ac0a-cdb6906c0465,3792dd38-825b-432c-bf67-11d5e99c9131
GB16VWCR22210650201506,706858.33,Checking,4adc037b-9d80-4a8d-8dce-936ae1c03186,378d9a6d-400c-42cc-9417-ec22147ed60d
GB83SFXI71077714823806,409269.09,Savings,502299c9-ad31-4d4e-ab20-9131959eefd8,4083cc1a-223c-4311-b162-1ca289708b59
GB18TFDM59540041182649,587415.91,Business,f89b7237-7d70-4042-a730-ed4d168548cd,1e0c3898-6cbe-471e-9abe-f7cb0b7fdfbe
GB15XTCV62886405443509,593509.71,Savings,060002d2-7c24-49e1-a4f4-acfaee262269,060002d2-7c24-49e1-a4f4-acfaee262269
GB34CLVE93213438524261,902620.51,Business,81af3e79-4e98-4fe3-8a35-ec175a615e79,829ac0ae-d485-4e8c-b634-e85cfee369d2
GB15WWCE29394643077189,974211.89,Savings,55809fdb-0e51-4633-89c4-26fb7a0f837d,02488d80-108f-406e-96aa-93672d9b4d35
GB28TZHQ64380012592244,41187.14,Savings,03c05539-f2ab-4b6f-9acd-f97b1466f390,3792dd38-825b-432c-bf67-11d5e99c9131
GB62ASIN38394756860819,290971.2,Checking,36c2605a-4aa2-4ab5-a9ed-0bb90e5f4435,36c2605a-4aa2-4ab5-a9ed-0bb90e5f4435
GB56XWMR89102776283173,184948.2,Savings,3b191cd3-8bd5-414e-810f-1582d15d7ac3,3b191cd3-8bd5-414e-810f-1582d15d7ac3
GB90MNLP11795279631946,682658.55,Savings,17dd3c7e-cf41-48f4-836b-3d47d827313e,d65821f5-d3e8-4b8e-b9c1-9aa42c89a466
GB34EUEQ81517428031303,444759.5,Savings,e68bbb6a-ce17-41b3-8517-43d097d942a6,a3d47691-9ae3-4d75-8f6e-a06bd0b39a92
GB47IMYO30944122413000,405239.16,Business,fe0de36d-5e6d-448f-8258-fbb5bd698e1f,fe0de36d-5e6d-448f-8258-fbb5bd698e1f
GB15KKKL88320577419599,306001.46,Checking,f02e88c0-deb3-4e64-b775-41d30bba81a1,f02e88c0-deb3-4e64-b775-41d30bba81a1
GB45MBIZ83569603687113,991538.93,Checking,ad0adbc8-7d4f-4030-a977-bb04d4b0545b,ad0adbc8-7d4f-4030-a977-bb04d4b0545b
GB66HUBL08402678246721,316034.19,Checking,b7c68330-df22-4f93-82be-67a7ea42d9fd,b7c68330-df22-4f93-82be-67a7ea42d9fd
GB70CPYA11336326581321,352874.7,Checking,a93ff4b4-9443-4467-9132-1818dbb769d8,a93ff4b4-9443-4467-9132-1818dbb769d8
GB34UEKO99060530839256,714901.6,Savings,03cea237-db05-42ee-98a5-b9741a04782b,62b32cb7-31de-4694-8f21-aef8a85ffbdc
GB67ECHP97473632602188,789864.0,Savings,1cfc8ea7-3cc0-4089-9ae6-711871986afc,1cfc8ea7-3cc0-4089-9ae6-711871986afc
GB96WHZU90856841877419,27792.46,Business,fe4ba45e-1b73-4bef-85e9-86d6e3c13eab,fe4ba45e-1b73-4bef-85e9-86d6e3c13eab
GB34XTXO61646590893300,652521.73,Checking,0bea70cc-83de-4a1c-ba5b-4abdc907ee15,0bea70cc-83de-4a1c-ba5b-4abdc907ee15
GB17FVST50255279168770,156324.81,Savings,5ddffad0-b98f-44d6-8ac7-219acc39ed64,76a0ed8b-0a14-4f69-a0e7-0daa77657142
GB14VQTO18091174216145,840950.74,Checking,dc18e0bd-2b6d-478e-b332-c3cc649102e3,dc18e0bd-2b6d-478e-b332-c3cc649102e3
GB77SGVP76981354525668,274815.09,Savings,7a8a04c6-af28-4b6f-823c-13fdb2592f86,7a8a04c6-af28-4b6f-823c-13fdb2592f86
GB12HNDQ76159264234285,758765.7,Business,64465746-5c43-4f70-94dd-6eb57e28e0f8,2d7ff8c1-2f9e-482e-80ec-b3345148310b
GB98RNGM73331412182763,732608.97,Checking,0cd6487b-7135-48a1-aa72-63adc17f550d,8ab0e498-41bc-46ee-8d14-33f3a9db20c7
GB97BUAE10316251054389,175279.95,Business,679fd6d8-e976-4b44-8379-f0fef0f58981,5b07fbec-d767-4ee8-893b-987ab9448004
GB70IUJX76689569361038,961062.92,Checking,28e35c1e-85ea-412b-a447-6db49cd2f38c,28e35c1e-85ea-412b-a447-6db49cd2f38c
GB72RDOT94568081044761,523163.3,Business,0d101500-a24e-409e-ba8e-260fe922fba6,0d101500-a24e-409e-ba8e-260fe922fba6
GB40XUAV80071533179619,130045.5,Business,ba1be2f1-7828-4933-ac28-31196e985dc6,dc18e0bd-2b6d-478e-b332-c3cc649102e3
GB75BDYV31616027131254,156866.04,Business,ea9f4171-0b74-410c-a6fa-08b36fbfc835,ea9f4171-0b74-410c-a6fa-08b36fbfc835
GB94FVSO37839815272875,93555.76,Checking,04d0e638-a5e8-473c-aebb-2f2b991081f2,04d0e638-a5e8-473c-aebb-2f2b991081f2
GB77ENVP89659318671973,205504.63,Business,e0220fa3-91e8-41ad-88fe-471a16ea2b82,fde6e249-ddd9-49f5-a079-8d6ed6f8c181
GB95ARQL23022421831442,516120.46,Business,b5ed66e9-d6b1-4af3-bddd-1216219680c0,504edc6e-f2e1-49b4-a067-292800133e03
GB84TZBX34764095740594,560435.12,Savings,3e69b379-6ee7-4b87-b15f-e308527719f9,4caef016-e3b4-4a23-8e94-6776bbc4c9d3
GB72TTKH20357525568895,201072.26,Business,a8b29f5f-8ff6-434e-89c4-73c62bc09cba,a8b29f5f-8ff6-434e-89c4-73c62bc09cba
GB51TGNO35494892393536,959146.34,Business,25ab6030-7ec3-4017-b55a-a2db5514547c,25ab6030-7ec3-4017-b55a-a2db5514547c
GB86GDEM42583869700782,448869.9,Checking,3dafeb52-6e9c-49c9-965f-ec3ef922e329,3dafeb52-6e9c-49c9-965f-ec3ef922e329
GB36CSUS04612988325132,349479.92,Checking,46737b1c-0691-4377-bf99-38056e54af11,e0220fa3-91e8-41ad-88fe-471a16ea2b82
GB14TZON57894507532339,308252.19,Business,295d9964-6a36-4ab3-a622-b274dc04441a,295d9964-6a36-4ab3-a622-b274dc04441a
GB79XKOZ32654639168046,896939.7,Checking,926a2c4b-d11a-414d-ae3b-6ea6ec1dae0d,1ccbb190-22d4-4c50-95b6-6d3917fad559
GB97WBIZ55856480313362,125113.73,Checking,bf6a6a8e-7e6b-4062-a093-92a7b06bfa43,105387b9-44ca-47d4-8626-c8f296916813
GB16XOZN09875691984346,816008.32,Savings,703c4b0b-0989-4e59-9ca2-a42eb8080dc7,15b085fe-893e-440f-a09a-44f3909dda65
GB48JEYX88190731484427,718061.79,Checking,f22cf8e5-4c7a-4041-be0b-8423bb0f2aad,74e9ba5d-e7be-4b94-81d8-34043c1415a2
GB03PWHJ61375851975490,713798.38,Checking,7b589c06-99f5-453a-bd48-9b5150796f40,36fe7287-527b-4b11-8ea8-6e14b6809fd1
GB31LNXN25658827166287,12314.61,Business,482ae836-d861-4a4f-88f5-1a474f42e84e,482ae836-d861-4a4f-88f5-1a474f42e84e
GB41JQAP26031750112956,125885.43,Business,6200e743-1bb0-48a6-b7b7-bb79e44a0ca2,6200e743-1bb0-48a6-b7b7-bb79e44a0ca2
GB66EIQZ49656237687743,746962.84,Business,7ea58272-3340-46fd-8546-9809802dc725,99246b44-a0b5-4772-ae77-977f525422f0
GB47CERY42067321914848,612980.08,Savings,fca77c36-52f0-4d90-9eed-18a84f2b9fd2,fca77c36-52f0-4d90-9eed-18a84f2b9fd2
GB63XOHP85257135661714,574754.81,Checking,6c4fec48-7aa0-4455-9fcd-6cfafb73135c,7c7374f4-5b50-4890-be92-a4bf5e06e446
GB54LCOJ39969147204875,223001.32,Savings,4276e711-7eb7-4fc2-8b87-15ee94eac87b,4276e711-7eb7-4fc2-8b87-15ee94eac87b
GB61NKIU33405270725011,100875.69,Business,4b999fe4-7530-4e56-a260-0a1f625ff3ee,4b999fe4-7530-4e56-a260-0a1f625ff3ee
GB74DCWM71892705047515,153508.13,Business,6c8bac72-2fa1-4450-96e9-fc98153e55b6,6c8bac72-2fa1-4450-96e9-fc98153e55b6
GB42EXDV21476074335932,514423.59,Savings,83824de1-912a-4171-a0c5-31a88ac76ad0,83824de1-912a-4171-a0c5-31a88ac76ad0
GB04AJCL58759190285536,28617.97,Business,3eb9525e-13c4-4cdc-b9b2-3f1ffdaa49b8,3eb9525e-13c4-4cdc-b9b2-3f1ffdaa49b8
GB14UFMR11924690669686,729315.67,Savings,cdb80b38-6b9b-42cd-a217-8191a8bb9fef,cdb80b38-6b9b-42cd-a217-8191a8bb9fef
GB72BTXS56350208042705,913479.31,Savings,8dce8d76-81fc-44f7-ab86-6985d6b4198d,912adb0d-ce2a-45e3-8da6-6a8d220084b6
GB36UTOO90733953470395,665842.78,Checking,97825109-ccba-49d5-92ea-4045467fcdb0,97825109-ccba-49d5-92ea-4045467fcdb0
GB79NYKN94154012749233,815875.7,Business,cc447a3e-6637-4967-9072-6afcf42c0909,cc447a3e-6637-4967-9072-6afcf42c0909
GB72WSUY14356003899638,142826.3,Checking,d50f10e3-3366-4a90-a2fe-d726cfd58797,d50f10e3-3366-4a90-a2fe-d726cfd58797
GB62LSGG91613324290167,891969.78,Business,9dd31fde-f765-47d4-93b4-124fb4de7de9,703c4b0b-0989-4e59-9ca2-a42eb8080dc7
GB32JKFB34426576506338,905213.23,Savings,9440d1fc-a58c-4e80-9ab0-9778b5840c32,9440d1fc-a58c-4e80-9ab0-9778b5840c32
GB32FFHU71592122582391,603018.76,Business,df2325b6-0e79-4a41-aa03-1b34d5a92e7d,df2325b6-0e79-4a41-aa03-1b34d5a92e7d
GB52LOOH50568907322031,521189.23,Savings,37bcc73b-5ea5-4084-af89-6bd1d079743e,37bcc73b-5ea5-4084-af89-6bd1d079743e
GB60WCLL12443914063956,603706.96,Checking,2c85cabe-60c7-40ba-85a9-054714879d41,2c85cabe-60c7-40ba-85a9-054714879d41
GB62NRQT40203203715376,723676.26,Savings,ac8e7080-dd53-46ca-b9eb-54cb54d26bd8,fe0de36d-5e6d-448f-8258-fbb5bd698e1f
GB95SFPR06055294888902,616874.04,Savings,34132c60-36e8-4faa-9f24-b19ceee0a5a3,34132c60-36e8-4faa-9f24-b19ceee0a5a3
GB03AQBK01383410100449,535935.14,Checking,c50ac350-9ac6-4d48-9b49-11f5b94cdf6d,c50ac350-9ac6-4d48-9b49-11f5b94cdf6d
GB89ZLMA84940709379906,381069.59,Business,0502b52d-14f7-4433-a03b-92e0341a0472,0502b52d-14f7-4433-a03b-92e0341a0472
GB37ZALV11734941256053,796201.91,Savings,e0f880e5-532f-40ac-a69a-1710b620f65c,a38b4688-5dbb-45be-a340-ecaaf58ecf1e
GB56PKDA62412669966064,810314.89,Business,5ff0ee78-4d80-40a1-8ccc-8d702ab0f6bd,37bcc73b-5ea5-4084-af89-6bd1d079743e
GB75CPZX67787101325197,970218.92,Business,9e57b773-422d-4d73-9a23-1bfa2602468b,9e57b773-422d-4d73-9a23-1bfa2602468b
GB32OLHH99930345362865,865386.92,Checking,1c0a5319-3013-4f55-a090-d5c7522fcca4,1c0a5319-3013-4f55-a090-d5c7522fcca4
GB61FGOW81821311134261,831724.99,Savings,0c93f646-0e03-452b-ac3d-e39d190f4b49,0c93f646-0e03-452b-ac3d-e39d190f4b49
GB86XWMF67822421585888,448911.15,Business,aec249d9-d872-4cc6-9c48-83067ca2c4c4,aec249d9-d872-4cc6-9c48-83067ca2c4c4
GB59KVOB75663705130199,384976.49,Business,52e66c5d-e7d8-4b0b-906d-7821fcbbf9d6,8dce8d76-81fc-44f7-ab86-6985d6b4198d
GB47QSRK68298743385658,35571.03,Checking,e875087f-e963-432c-885d-9bfa3951fb8f,5e00f26e-d006-473f-9aa6-d84df9fdbb16
GB39QWUT27996700018069,746079.89,Savings,55202399-f7af-42aa-9570-b7992d31d192,bf6a6a8e-7e6b-4062-a093-92a7b06bfa43
GB76EFFO83025031237656,41588.71,Savings,83f21e28-fae2-4463-84ee-d40dcfa83160,83f21e28-fae2-4463-84ee-d40dcfa83160
GB12WTAS42929231341649,173783.39,Business,9c4d2fa2-f256-4e6b-b08f-5ffc10a6f5b4,6200e743-1bb0-48a6-b7b7-bb79e44a0ca2
GB60HHZW80014735560973,51160.49,Savings,36543b62-0957-48fc-808e-c42d0a98fc08,36543b62-0957-48fc-808e-c42d0a98fc08
GB22IMZE14208166885142,721437.26,Checking,20f72fee-b289-4954-ab99-306f37b4b7eb,20f72fee-b289-4954-ab99-306f37b4b7eb
GB37OOHI56074270904887,80939.82,Business,5db079d3-000f-421c-88c0-fba7325ee259,5db079d3-000f-421c-88c0-fba7325ee259
GB81MTLT10628625860936,952796.62,Savings,3dac0994-2d62-4aa8-8e4e-fba9b6e3cddc,d34ea150-1fcd-4190-a650-f6cbe40a787f
GB17INXA83736181307668,635944.93,Business,732e4e86-203b-4e59-b888-a82c9540a98f,3792dd38-825b-432c-bf67-11d5e99c9131
GB69DLMK63494159522113,303519.0,Business,6be20e43-0c69-4b2e-a263-a18ffaeb3003,6be20e43-0c69-4b2e-a263-a18ffaeb3003
GB60KNSG26163578614785,503662.52,Business,c5e487a4-c2bd-484d-b4a2-fa5cf442d138,c5e487a4-c2bd-484d-b4a2-fa5cf442d138
GB43TYAT11495181309483,911078.94,Checking,fd58d15f-dc4e-43ff-8318-f4bc56b3110c,fd58d15f-dc4e-43ff-8318-f4bc56b3110c
GB83LYJG28324702353337,888812.03,Business,a5581f77-a54c-44e2-8468-48470fdc6d50,13b79ebd-df72-41a7-b9f6-c15c74d8885e
GB79TRVK24542925070472,939205.06,Savings,d9e82aa1-a1a3-4332-b154-b38a5e6e46f8,5e2cdee7-7a23-4955-9abb-2ade0a4ba11d
GB11HFRH23056572403277,270242.43,Savings,2998bbff-756b-4200-bde0-de943b11bea9,a8b29f5f-8ff6-434e-89c4-73c62bc09cba
GB17YZER63952961398876,756255.31,Business,f1be11ed-c9e3-470c-bd70-6d972f752c6c,f1be11ed-c9e3-470c-bd70-6d972f752c6c
GB20INZZ95260428663310,462075.2,Savings,6ca6b49c-3d38-4654-8508-aa50347b383b,6ca6b49c-3d38-4654-8508-aa50347b383b
GB37MORY32744210474750,132554.85,Savings,ed122fe7-5a3d-4e6c-8a6a-96cf30b5840e,53321662-e3c2-4878-bb4e-613288739510
GB33SRPZ26374747776470,111495.28,Business,89344539-167e-4f84-8f3e-244d5982a360,f89b7237-7d70-4042-a730-ed4d168548cd
GB64ERWL68627656895485,239260.8,Checking,c6413687-f17a-4856-a9a6-e49cb9928fdb,c6413687-f17a-4856-a9a6-e49cb9928fdb
GB11NXBY50672010097194,995413.84,Business,e13e906b-dae5-422c-89df-9301e36606a7,e13e906b-dae5-422c-89df-9301e36606a7
GB65PDMV84228824015710,330586.35,Checking,7aa61e8b-8d3e-4990-b7b2-003de8093825,3e1e2755-c46a-4e1d-8f23-ac9c619b5df0
GB55TIXO76047236874382,262176.27,Business,71e10cf1-234c-4b70-b86b-fb31931d3022,0dd5c96c-b1e4-4ecb-bcc4-f88397e18301
GB74WHGT04509118841527,539807.56,Business,7c321943-04d7-488a-86c2-b69fd20050d8,64d9b0f1-468a-45c3-9778-5f6859de6c15
GB20CLRN54971349339226,324274.24,Business,76cd033c-dcc1-4f3a-a0bb-e2476ac7f44a,1cfc8ea7-3cc0-4089-9ae6-711871986afc
GB48KWMM92976818828062,591527.6,Checking,74084dba-c9e6-437f-8674-bcdd087ccf01,12d6bb74-0bea-45d4-b32e-7f1a08da4a5a
GB91QJOQ85865920723699,694596.56,Business,046b3fb4-ce9f-467c-8c4c-e79c5a802b80,046b3fb4-ce9f-467c-8c4c-e79c5a802b80
GB65GUZW58502485044523,352087.45,Business,ecad2662-c9b2-4364-9c3b-4deef96dd782,426713db-3495-4984-b5a2-63113e681940
GB43JRFM54814220237484,632317.24,Savings,65145208-4fe8-4fbe-b543-ee8b454b266d,09bdc20b-52c5-4043-a272-7d3c695ff887
GB26HXND44520011519787,145892.7,Savings,936b2c89-9ad7-48a1-a9db-9a13006fab39,818f0007-ebd1-4fe3-ae90-428e59e5b282
GB14ULZA12124376133739,646123.82,Savings,7afaa5e5-36ba-4fab-b675-169b60dc78b6,7904a5a6-ba50-49d0-8a8f-9ccb56db4c2f
GB81HEDA32093892997598,64071.22,Checking,b50e33c1-4e25-4c71-8400-505d3238eb79,b50e33c1-4e25-4c71-8400-505d3238eb79
GB79JNHC34497927414296,66320.7,Savings,8505aa95-10f9-43b0-85a2-9cbb6b9c2b51,495243bf-82c9-4934-b2d3-a6ea25cd2ef7
GB64VYFM44131587039803,119640.36,Savings,9553c74f-9c8e-4e74-809e-60a5ff4647cb,295d9964-6a36-4ab3-a622-b274dc04441a
GB58ODUA17536483821189,494956.44,Savings,e541fcb6-81b8-42b4-b59f-787b095407b3,9c4d2fa2-f256-4e6b-b08f-5ffc10a6f5b4
GB34CZEF59362004355343,415508.55,Savings,4a228551-be18-4db5-b8fc-dc0425fa2111,4a228551-be18-4db5-b8fc-dc0425fa2111
GB85OFVJ44925420661029,610324.74,Savings,7e65eb71-03e3-4d2d-a8ff-6fed7db65dbf,7e65eb71-03e3-4d2d-a8ff-6fed7db65dbf
GB57AUFS95673695907290,17524.45,Checking,ca5ec930-e577-41ff-ab3d-12111ac7c29e,ca5ec930-e577-41ff-ab3d-12111ac7c29e
GB28VNNC94656399320876,996278.87,Savings,edead362-4343-4906-ad65-a4b686f74fe7,b38e8ede-72ba-4ac2-8e88-9225ada8dc05
GB69VKKZ75692887592169,399211.38,Business,6d87ccf7-dfbf-4b59-b72b-3317585ae108,36fe7287-527b-4b11-8ea8-6e14b6809fd1
GB45UHMD61859308599594,290108.49,Business,91c86624-f5e4-4696-aed2-2de5578d5ba9,91c86624-f5e4-4696-aed2-2de5578d5ba9
GB71WJMT37811987131306,389407.1,Business,5141db73-ae89-453e-a36b-aaa7d9765ddc,5141db73-ae89-453e-a36b-aaa7d9765ddc
GB28OTZH17400086789862,237862.04,Savings,25d5e96b-a9ee-4582-81de-c3331c144570,25d5e96b-a9ee-4582-81de-c3331c144570
GB75KGBH44046442695930,826003.71,Business,2e1a41c7-389e-4112-9b60-487bed2f6d24,2e1a41c7-389e-4112-9b60-487bed2f6d24
GB28BQIO15237102342623,479110.08,Checking,f75d022c-24bb-4f36-a07f-c09cf62b5122,f75d022c-24bb-4f36-a07f-c09cf62b5122
GB93MOPJ43917135278582,239888.27,Checking,c6b0e624-352e-4b20-a9c1-2c9ed8fa0843,d96ca293-2714-44b1-a122-5639aa63ebf5
GB55FRGZ19052830065055,282355.07,Business,14709a8d-8f10-439e-b313-a2cade59d5d8,14709a8d-8f10-439e-b313-a2cade59d5d8
GB09QOFA62170804780723,541604.73,Business,0e304d45-664d-4f6b-a422-3997ab613e11,0e304d45-664d-4f6b-a422-3997ab613e11
GB71BPQB14788427905305,587792.71,Savings,3a1851e3-349b-4451-943d-903384136d1d,3a1851e3-349b-4451-943d-903384136d1d
GB66OQSS42261182971182,133853.97,Savings,c530efd4-acbf-49a6-85f6-72851ffa489c,c530efd4-acbf-49a6-85f6-72851ffa489c
GB09PYGT59081584980983,672691.95,Savings,4d046ffc-abff-4a59-a4bb-7637a20c53dd,1db13333-bb91-4944-b3a0-d2aece9bc8e8
GB70LCFJ34685899570234,723892.32,Business,cedb2ae4-0fa3-46be-801c-22dd33eb77a3,cedb2ae4-0fa3-46be-801c-22dd33eb77a3
GB27QKCC31721563015401,575266.83,Business,25d73aa9-1814-4aab-9a90-5a2e723c96b7,009706ab-c9f2-46dd-a68b-2cee4a5c8c00
GB76MDXC90485027398592,134708.8,Savings,c7bedb74-8895-4ff0-88c3-491c5707f2aa,c7bedb74-8895-4ff0-88c3-491c5707f2aa
GB70RIZJ04492967811025,512748.87,Savings,14085e36-c959-4fbf-96e7-48aedfc1f21d,fd6ea45f-6cd5-4377-91d0-57d09470f237
GB40TAFB53733517639052,473037.6,Business,9af48f0a-1c48-420b-9ebd-2087a1c3a4c0,726631fc-3464-4551-ab72-32f6253f85df
GB74XQXO28827747451581,592430.76,Savings,3757f721-5062-47b4-b303-7c3bc4e22e88,93ce3c08-364e-43d0-bcaf-eedc2c8f1ec7
GB15DCQL37130038310444,633181.07,Savings,c01e3376-d7f3-4535-999e-c642d30ab0a0,c01e3376-d7f3-4535-999e-c642d30ab0a0
GB92QMRX59070275265851,646990.29,Checking,5ea1938b-57fe-4b5a-b3f7-8c77010b5eab,5ea1938b-57fe-4b5a-b3f7-8c77010b5eab
GB90COOS90740460575708,705948.11,Checking,a0798002-0a35-434e-9f8c-d85f3ca2dff4,1c0a5319-3013-4f55-a090-d5c7522fcca4
GB84FTIZ38025352724677,168052.17,Business,69a7dee7-a805-4252-9e21-655af8e523ee,2f2df74f-32a1-4797-98f0-595429d59ee2
GB15IHJN32513918004255,838778.8,Checking,a0d9aeec-4b25-4003-996e-c77811f2ccc5,a0d9aeec-4b25-4003-996e-c77811f2ccc5
GB84VVIR66415476065450,101606.97,Savings,ae4088e4-74ad-4a06-be5a-022557c232a8,ae4088e4-74ad-4a06-be5a-022557c232a8
GB26OKTZ67682583883241,853127.98,Savings,4dfe40c1-ff68-45b3-9320-a3c2f9d81c73,c10fca72-6df0-482a-b664-5580385eac0b
GB23ISAE92947608431184,517970.65,Checking,984115e5-4b7b-4120-a1e5-4b3c03c543be,44322a83-4784-45ac-85f7-d2113723bf1c
GB39AVSL30125769074344,777991.05,Checking,6882b433-cd74-4f88-be5d-855e2f76bb8f,4c227c5d-1a14-453b-b217-ab9dff39ddf5
GB19SORU95293319715531,149475.25,Savings,72513eac-0d07-44ed-80b6-c91bf002a2e4,72513eac-0d07-44ed-80b6-c91bf002a2e4
GB90EFJD43063928755391,538995.36,Savings,8dad72a3-4d7b-4fc2-9f96-2d678eb7a3ab,8dad72a3-4d7b-4fc2-9f96-2d678eb7a3ab
GB69QAAJ00547921046941,723581.56,Savings,1f6a54ff-9623-4060-b9e9-e874b91b7e4a,1f6a54ff-9623-4060-b9e9-e874b91b7e4a
GB34JEQB00501388310560,514655.45,Business,059569c6-3a1b-47ef-bcc2-e7bea34c5f14,059569c6-3a1b-47ef-bcc2-e7bea34c5f14
GB81WGLW83039463983901,104847.28,Savings,44a03bb4-1ddb-4ee9-91df-3920651a03e9,44a03bb4-1ddb-4ee9-91df-3920651a03e9
GB98FEPC50132373254006,363993.11,Business,23d108fd-6ffe-47d2-883d-b736c6bf0959,23d108fd-6ffe-47d2-883d-b736c6bf0959
GB30AZTS25408237848889,530047.21,Savings,199004d5-53e0-4df6-a5d0-1b6732124834,9c4d2fa2-f256-4e6b-b08f-5ffc10a6f5b4
GB44ESQS60641525521500,414767.75,Checking,f8cd5800-70b1-49fd-99fa-7734638b4276,f8cd5800-70b1-49fd-99fa-7734638b4276
GB52PFWS01668650081943,156957.37,Business,775006f9-f289-4e5e-8aa4-c1d1cc45cf94,7aa61e8b-8d3e-4990-b7b2-003de8093825
GB12BKVQ73144290470415,779974.8,Savings,f707a9c8-f179-4e55-9bd6-70994611d307,60dd28a7-9145-4303-990a-07705ba9227f
GB61FDUC36715430682318,467134.77,Checking,ad580e50-6f5c-4da3-9b6e-21b17b7cec41,ad580e50-6f5c-4da3-9b6e-21b17b7cec41
GB82FCVB95369452045190,941866.97,Savings,84c5b9d9-03c0-4961-b7b9-8d0ba7ef3950,df2325b6-0e79-4a41-aa03-1b34d5a92e7d
GB48DRGH29318046791049,647568.45,Checking,eed30527-4f0f-46cc-88bc-26f20569745d,eed30527-4f0f-46cc-88bc-26f20569745d
GB15YJAE24202102818285,298995.57,Savings,a142ef00-386a-441e-ba33-b3ef921d566a,a142ef00-386a-441e-ba33-b3ef921d566a
