FintAccountNumber,Balance,AccountType,LinkedCustomerID
GB05ZZIQ75927004641611,68221.41,Business,b114e28b-07b5-4e75-b771-9439274abcbe
GB56NXLV48807210637187,481749.09,Business,804699e7-2c83-48ed-b139-9b8bdddd2919
GB29PTFH20780082706366,82464.8,Business,66668507-9fe3-4d6d-ab6a-41b802a28b90
GB79OKIC95350306169787,664110.03,Business,b70c2764-7ae3-48be-85e0-4a2c799caf6a
GB86GQJK28552680540505,568384.43,Business,d61b3d66-f3a7-4616-a4e4-abbc33b0afdd
GB02AHPR02562811396570,163820.69,Business,f8bc402b-415f-4b39-a6b6-131e7c6a5d6f
GB50CZWK72920808915878,111138.11,Business,c1ca4ca6-fe7b-46c5-a2a8-fcd6dd37ca9c
GB50NAKW40782862914967,807657.26,Business,5408b656-d95e-48b3-83c3-2db1cb32cae1
GB51WRLN40691621384930,789609.7,Business,803f3cbb-84b3-4f2e-b71f-221481022d04
GB85PZOI66721827136724,652367.98,Business,e66a9652-3ccd-4a9d-8789-f6d4a931ba88
GB52PMMI05130434284680,355635.93,Business,9e1fae47-4393-4712-9403-75bc467f7a2d
GB21VODO59605110892456,202630.26,Business,94c721c9-9c11-463a-86ba-293eb5e6ae62
GB51AAMM57345357420535,396013.31,Business,a694f8f9-8bb9-4935-bb42-69378232855a
GB92EIGV74552127477829,23962.44,Business,b10cdf06-469b-4a03-9272-7fe61de2b8b4
GB50UXJM66520404418778,628865.36,Business,b793419e-9337-41ca-a1aa-1c1bbad776bb
GB79XKNQ57338262948738,158973.02,Business,d51ad342-8b9f-427c-a2e5-93e654ee0c20
