CustomerID,Name,StreetAddress,City,State,ZipCode,FintAccountNumber,RiskScore
757a34b7-905b-4451-92ec-bc6f918903b6,John Martinez,98391 Smith Route Apt. 314,Pamelamouth,Georgia,40124,GB24WARF85498764510622,0.4
9e8a2674-25bb-4ff4-8e45-c7a437b1a2bd,Alan Wilson,46097 Martinez Points,Brandonstad,California,26750,GB31DEOK66159067025733,0.49
030ae569-a992-445a-bd87-d01bf071449b,Tyler Lin,33431 Smith Forge Suite 284,Jenniferbury,Washington,66781,GB74BJSJ95904550255565,0.24
a8339a11-ac23-49b4-b6b4-2dd6e425f896,Donald Miller,9790 Tanya Island Suite 283,East Sydneyside,Colorado,91959,GB25FJPF27581999269094,0.88
dfb9430c-7a46-4e85-b265-471c5e5ba9ca,Jeremy Adams,78508 Laurie Mill,Millermouth,Alaska,50816,GB30AMWT72883078326835,0.71
07209243-0e26-4085-a7b2-1061db198955,Walter Fernandez,35150 Paul Ranch Apt. 173,Lake Dana,Washington,02634,GB42ABZI24032002960453,0.12
57f8b2b7-ee69-4860-b7c6-bf0121b65f7e,Joseph Estes,5380 Emily Harbors,Meganside,Louisiana,24466,GB88UQYN70024145432758,0.94
d2b0f1c6-e5f6-4397-a6dd-9458e937332c,Shannon Choi,160 Olson Port Apt. 684,East Patrick,Indiana,73470,GB39AZXR96802248466181,0.11
54ab3cb2-3308-49a7-a4e4-827529ef60de,Jacqueline Wagner,6544 Ryan Field,Hillfort,Tennessee,01175,GB87TAAT72078207088065,0.78
3b9c8e70-4e55-4f3e-ab7a-e7bf06ed394c,Shawn Nichols,0981 Kristi Cape Apt. 142,Joshuahaven,Iowa,75015,GB20SWQU53284322729895,0.08
eb4b93b7-49bd-46e6-9ca5-2a9b2ccf2ca9,Laurie Chen,1099 Alexa Vista,East Thomasmouth,Washington,93458,GB97DSWA10387750621613,0.11
cd8eef91-e20f-4f5a-b727-19065775e0db,Joshua Jones,1759 Howard Trace,Michelleville,Montana,49008,GB77YROO89635511860152,0.49
68f2b13b-d1e1-46f2-9bd7-d034e8e62204,Terry Fuller,38443 Griffith Road,Port Bradleyburgh,Arkansas,44150,GB42YWYK42594371574998,0.92
b576db98-9040-4b8d-9cc3-523ff545a59f,Mia Pham,40996 Christine Extensions,New Melanie,Louisiana,41523,GB52EIUS04552527556967,0.57
ef36bb20-79f0-4efc-b0eb-6fd82fea5234,Terri Gutierrez,076 Little Garden Suite 942,Port Michael,Minnesota,95955,GB96IKMY41251247380058,0.85
62747da1-31be-452d-8cf6-12181fa81e98,Kendra Sexton,9570 Diane Lakes,Lake Marvinside,Maine,01930,GB94EVPF72574578571771,0.42
d69052b2-192a-494d-be27-723686828cb5,Evan Wilson,4554 Stacy Drive Suite 855,Victorhaven,Colorado,87236,GB94QOPE64938978670918,0.68
0cb9d40a-eba8-4ae0-9c05-ff59cac251ad,Emily Johnson,798 Allen Highway,South Dylanport,Tennessee,40006,GB67UQSF70686869807812,0.92
77d82ae6-dfcd-4f78-bff5-836b52076e7b,Danielle Green,2264 White Knoll Suite 299,West Barry,New York,38151,GB47RTNP89213927462570,0.2
c494f796-3bed-4991-98dc-91dfe0b49490,Wendy Mccullough,631 Knight Gardens,New Kayla,South Dakota,31237,GB70GTJH86857481796046,0.81
8248f73f-cc0f-47b4-b116-d6f149d65a42,Joseph Boone,1309 Peter Avenue,North Shaneborough,Kansas,32431,GB25FJPF27581999269094,0.26
4f02a154-a913-4751-9fdf-b612c79a3838,Crystal Ferrell,336 John Walks,Jenningsbury,Arkansas,20029,GB09YTRX07724987681044,0.63
31fedbe3-2503-44dd-a7b2-f01735545f37,Devin Cook,562 David Way,Port Shawn,Louisiana,31935,GB73PDAS14672978920081,0.68
fadb3821-63e2-4aab-90b9-200f515a4d3d,Dominic Campbell,24329 Kayla Mews,Guzmanchester,Hawaii,59648,GB94QOPE64938978670918,0.01
bfef566a-5572-4950-85d6-87177a7ec58a,Michael Taylor,1861 Tate Lock Apt. 522,New Annaland,Ohio,55055,GB80SAXC51607116786307,0.41
2921f5a2-49a0-46de-ae1c-9e2e721139f7,Melanie Ayala,66000 Kimberly Stream Apt. 691,Wongmouth,Missouri,01885,GB89FJYQ58383020627149,0.94
27453fab-5daf-4521-b0d5-f50c600d1b4d,Tina Taylor,92659 Mills Viaduct,Jacobport,South Carolina,39055,GB47YVZC72593341365571,0.95
64709b83-04c7-4c7e-9fbf-8ade5289a999,Joshua Walsh,0968 Jacobs Expressway,Leonfurt,Oregon,35435,GB75NWCA68591472891724,0.53
96919768-ac42-47f2-bf10-85d89b8ad6c6,Bernard Woodward,0310 Taylor Lodge,Scottburgh,Iowa,53755,GB96ZRPA24011445277311,0.45
cdccd7f6-e4dd-44ca-8d34-6044d7bddf5d,David Perkins,73626 Adams Spurs Suite 452,Brandonburgh,Montana,44401,GB06CLGM64466797222179,0.03
4f0a9bf2-38ab-4095-88da-9e76168dddd1,Corey Jenkins,7259 Crosby Well Suite 066,Autumnmouth,Hawaii,67795,GB50AXZF49637486199711,0.22
f773d250-fa6d-47f3-80a9-3295016e2168,Suzanne Jordan,31164 Mcdonald Summit,Adrianburgh,South Dakota,99169,GB42YWYK42594371574998,0.03
a1fc2a73-d8e0-4616-8dd1-593b97084017,Jodi Meza,21394 Stacey Mall Apt. 501,Johnsonfort,Mississippi,86708,GB43BNFR39575638415393,0.79
ed815c6c-8e3d-4ede-85e6-11be243e2532,Robert Richards,714 Williams Mall,Latashaville,Montana,79622,GB92SOKL86026704013242,0.86
83b07ef5-53dd-47bf-aae6-d54de8adc030,Brittney Price,933 Amber Shoals,West Danielle,Indiana,99377,GB09UZOP28431302992738,0.67
c7ac1f1b-3d33-4e49-8909-48d890d68789,Denise Smith,5482 Denise Tunnel Suite 155,Christinaborough,Ohio,66270,GB14EFWD21348654834786,0.21
1eba8f58-ab76-4347-a18c-94dd7688c4f1,April Chambers,7225 Simmons Ridge Apt. 519,East Catherine,Nebraska,55246,GB71GMVK11304919166662,0.01
864fa5da-605c-4d3f-ab14-8a73d10ff905,Susan Abbott,315 Mark Mall Apt. 694,Riveraton,Nevada,84742,GB19FGSZ33024966935421,0.59
a5fd27ae-9ab8-4d29-969b-83e9def841b7,Michael Schroeder,8370 Carpenter Expressway,Scottview,New Mexico,57430,GB59SHIK11708463505814,0.68
decee55e-c383-4234-8c2b-3b3f2786acde,Haley White,4391 Hernandez Drive,Lake Kelly,Pennsylvania,74357,GB58CLLA61590017728607,0.84
05d99f09-fca8-45de-8805-f442c502ba4d,Katrina Gregory,752 Sharon Rest Suite 311,North Richard,New Hampshire,87000,GB83EMVX60981971548759,0.17
45f70e73-7c80-4f7a-9c40-933e1c064e3e,Sandra Lee,098 Michael Via Suite 537,Port Latoya,Illinois,18559,GB33AIQT23957005848267,0.47
05fac77a-ba60-4477-b314-0114c4a1cafa,Leon Duncan,6958 Natalie Corner Suite 195,Gibsonmouth,Florida,51623,GB31DEOK66159067025733,0.33
776ed4f9-25fd-4f24-afc7-300cb69996c7,Brandi Lewis DVM,69483 Scott Terrace,Gonzalezhaven,Pennsylvania,52972,GB37TKYK55200779457583,0.44
43a91f3d-7dc6-4c9e-bb3b-c72dc8602641,Victoria Adams,34402 Davis Via Apt. 561,Mooreside,New York,54902,GB26KVXN74725599656434,0.16
8fdf932d-d864-43ac-bb54-578379b39f5a,Cameron Perez,37198 Summers Cape Suite 671,North Jeffreyborough,Texas,54338,GB84VRIM28797817720702,0.43
b3b326d9-3b21-45a8-b5fe-cdbee1eea95e,Emily Ali,4951 Zachary Greens,West Hannahstad,Virginia,23494,GB75NWCA68591472891724,0.59
6a712a3d-50c2-49ce-b578-bc8233af7fbe,Willie Hamilton,394 Hamilton Light Apt. 775,Danielleborough,Massachusetts,43891,GB91NHAI29995215920798,0.58
d81f92ed-2503-4791-9342-aeb955d0dc3f,Ashley Melendez,6880 Hogan Stravenue,Aprilville,Wyoming,64947,GB42YWYK42594371574998,0.83
b38269c3-b074-4626-aacf-e2e7b40ded92,Angel Burton,4067 Aaron Mill Apt. 945,Turnerport,New Hampshire,38234,GB62QTFE52414259907960,0.79
55e03a7f-a71c-46be-a934-533a3c4e43b7,Andrew Strickland,747 Marshall Field Suite 237,Hoodland,Indiana,19719,GB88UQYN70024145432758,0.07
01db8c85-f40a-40c0-98fa-4ab1d3649358,Wayne Montoya,184 Thompson Trafficway,Avilabury,Wisconsin,25960,GB47YVZC72593341365571,0.78
8ae75c03-724f-4b78-8f6f-14ec62a7ceb7,Susan Sanchez,68500 James Pine Suite 195,New Austin,Hawaii,92343,GB41RYTT66885820709590,0.07
7d3cf3c6-205d-40f9-9656-fb2f4f9f795c,Tonya Carter,58255 David Manor Apt. 320,Port Jennifer,Alabama,80469,GB12WQTS59361214862604,0.27
2a04b3e1-83d4-4991-80c2-c8075ff8d9c7,Sandra Sheppard,970 Acevedo Stream Apt. 360,South Olivialand,Nebraska,03736,GB94VEOD42855257109261,0.04
f2103bd7-1297-40e5-b44a-bb2f5619909e,David Ellis,406 Kimberly Route,Patriciabury,Utah,07955,GB55WXEM86727204594888,0.92
9e39e550-6d75-4b50-828e-33347a09ee2c,Ashley Martin,721 Sandra Point Apt. 938,North Cynthiaborough,North Carolina,19267,GB30NAQM66531064205513,0.03
79375e8c-9c08-4247-9e46-fc58a2188071,Matthew Ramirez,23341 Victor Plains,New Angela,Wyoming,54466,GB62QTFE52414259907960,0.69
7d8b7012-6c8e-42e9-b23f-8dfe60a9cd10,Timothy Gross,5428 Terri Street,East Ashley,Iowa,38393,GB88UQYN70024145432758,0.86
9101bf89-b8d2-4766-a1d2-1231f6ba3d33,Patrick Chang,727 Justin Trail Apt. 028,Matthewhaven,Tennessee,15304,GB36HUNP48089745833974,0.8
ab114f8a-c21d-45e2-a8f8-a61011523512,Kelly Dean,23763 Eric Crest,South Angelaland,Maryland,04914,GB35ISQQ28310772527176,0.81
75d2b757-3931-4ddd-b827-2ecc4768041c,Danny Black,5860 Lawrence Keys,Chandlerstad,Illinois,31348,GB39AZXR96802248466181,0.69
c3e4194f-53b9-46a7-9eff-7824f2c48d6b,David Burnett,20432 Turner Mountain,Terrimouth,Delaware,95971,GB95EVVC35824287789251,0.8
4ff0c273-5f36-418a-9709-d194afa2a734,Melissa Richard,3181 Olivia Square,Gutierrezland,Delaware,39381,GB47EDIT86123141400039,0.34
f75515c1-4683-49ec-9ab0-b36ddd416a77,Ashley Velazquez,425 John Divide,Cassandraberg,North Carolina,34783,GB25FJPF27581999269094,0.15
2468fe5b-672d-44dc-bc44-72a705b5adb2,Shane Clayton,80664 Juan Orchard Suite 197,Lake Rachel,Delaware,93693,GB95RNZS27540803049364,0.7
68f6494c-102f-4109-a02e-a5e26eee4bcd,Benjamin Russell,5600 Lynn Lake,West Christopher,Idaho,88354,GB41MMTB64956787154550,0.19
285b3292-28aa-4757-b29d-62e0d3091dad,Marcus Murphy,67092 White Streets Apt. 551,Blaketown,Nevada,70939,GB91MCJW69453692500160,0.82
3e829037-c7d9-434a-908d-20aba3ba7666,Rebecca Patrick,6325 Roberts Ports,Port William,Alaska,12157,GB19FGSZ33024966935421,0.09
37223b99-0b51-4bd6-b7ae-35310956d4f5,Andrea Bell,29715 Roy Grove Apt. 779,Port Donald,New Mexico,65379,GB29KAQZ60843111982579,0.37
530ecea5-a43c-42cb-96a5-f4be25fb4dbe,Sheryl Rivera,13028 George Place,Lake Logan,Kentucky,62881,GB07HTJF71312582399091,0.82
6b4d0c6d-38a1-4e6c-b3c5-a76db58d9890,Daniel Robinson,309 Bryan Stream Suite 237,Andreaside,Alaska,42239,GB83EMVX60981971548759,0.99
f36dd1e2-7304-4738-b919-863b391adf6f,Phillip Wells,164 Allison Center Suite 443,Yangchester,Wyoming,60471,GB95RNZS27540803049364,0.01
a5b9fa73-aaef-4939-94b3-f0104161a78e,Edwin Hart,039 Yates Ridges,New Maryberg,Michigan,35194,GB20SWQU53284322729895,0.97
0d76e56a-2499-4f8d-9ee6-c70b15f09d21,Shawn Wells,2760 Antonio River,North Paulbury,Georgia,96177,GB91NHAI29995215920798,0.97
00e324fc-ba75-4cb7-8b9e-191e8dcf0919,Cody Randall,52910 Kenneth Lock Suite 759,Andrewville,California,58393,GB58CLLA61590017728607,0.01
95682a85-cda3-409a-98ad-42c61dc36868,Lindsay Barrera,716 Campbell Via Apt. 818,Jeanview,California,35933,GB58CLLA61590017728607,0.11
70b88aa7-5895-4059-a713-f489e8b85dfd,Jonathan Sandoval,767 Evelyn Ford Apt. 544,West Carlabury,Tennessee,10095,GB95RNZS27540803049364,0.86
b3830f01-e750-4e0a-aa9b-c51bf5b0b0d7,David Sanchez,40757 Steven Street Apt. 409,Lake Jessicaside,Alaska,81120,GB85LCQR75026325005446,0.87
5d19e1e4-8d18-4b41-a51f-d3b1ede22f50,Shawn Jefferson,1191 Luis Burgs Suite 295,Lake Michaelville,South Carolina,27599,GB97DSWA10387750621613,0.52
13ed6b9a-2e87-4c09-84bc-0f6be9c8cf53,Miss Amy Nelson,995 Andrew Heights Suite 598,South Ryanfurt,North Carolina,65172,GB34ICQO43894244020496,0.05
d5b8335e-793b-48ec-85b8-83d59c6faab1,Hannah Griffin,5432 Christopher Springs,Lake Williamstad,Nevada,48488,GB47RTNP89213927462570,0.77
1b1d2baf-0cb0-43cf-913e-1515772054d6,Sandra Patel,46837 Bailey Route,North James,Ohio,29558,GB24ETGJ38825022876419,0.02
72751980-8113-4db8-935c-9267b7bc90c2,Krista Fleming,372 Ashley Estates,Port Danny,Oregon,27120,GB43BNFR39575638415393,0.66
79927c30-407d-40f0-b0d8-059e939ffcdc,Donald Hampton,610 Anderson Viaduct Apt. 475,Janeside,Alabama,83264,GB47YVZC72593341365571,0.75
edeab205-57d9-43c6-8078-48a724cb2e33,Ashley Carroll,71427 Simpson Square,Adkinston,Idaho,70845,GB37TKYK55200779457583,0.49
aae2ea31-ef4f-40e5-ace2-0baec8b63d61,Karen Vance,83049 Mcgee Place Apt. 905,North Alexanderburgh,Hawaii,92809,GB36HUNP48089745833974,0.61
68937128-4ff6-403e-b872-df50f0d8b32a,Briana Trevino,16790 Holt Courts Suite 838,South Tracyland,Massachusetts,91383,GB94VEOD42855257109261,0.47
789897c1-b149-43cd-85aa-bfdcd76e0eb6,Samuel Fowler,497 Townsend Walk,Michaelmouth,New Jersey,58792,GB94QOPE64938978670918,0.49
9c232077-da69-4e4a-9989-3fc57f2f6a1f,Allen Decker,99329 Dan Wall Apt. 816,Stephenborough,Kentucky,38914,GB77YROO89635511860152,0.35
bbcf5aef-cdbf-4410-984f-8cf0e2c671ed,Tiffany Bailey,30943 Alfred Extension,Nicolefort,New Mexico,90549,GB04OHAS69818653566984,0.26
6b530065-d26b-46f6-a6a3-95e876968b90,Anthony Walker,91758 Heather Street,Jessicashire,Ohio,98544,GB37TKYK55200779457583,0.27
f26459fd-6f18-41e1-ae05-693510245eb3,Anthony Hicks,57415 Jennifer Falls Suite 534,Stephenland,Texas,47260,GB84VRIM28797817720702,0.18
e7130f08-f1b0-4477-ae13-ea537b7a7d8b,Sandra Graham,966 Cruz Islands Apt. 721,Annstad,Rhode Island,15005,GB12WQTS59361214862604,0.71
656316ee-11a7-4519-adfa-e9c0be6818d2,Rebecca Miller,381 Robert Cove Suite 967,Lake Vincentburgh,Vermont,96047,GB96IKMY41251247380058,0.66
f92084c6-e24c-4f21-a470-e6498f2f35d1,Albert Brown,494 Samantha Centers,Joseview,Virginia,48693,GB77RBAC92733833279212,0.01
fd76f67d-f64f-4daf-b841-eff92f035342,Tyler Davis,8844 Kidd Isle,New Jeffreyburgh,Nebraska,30629,GB11BCQB26573908693491,0.64
19099887-4f46-4eba-918a-4c93a9a5aa02,Brady Morales,03088 Barker Route,Dylanport,Louisiana,33419,GB47RTNP89213927462570,0.54
073c1db4-ea00-40c3-90a7-24b889f5212a,Theresa Short,07104 Katelyn Trace,New Dustinmouth,Virginia,46626,GB90PTUM05578323812272,0.71
962abafe-0f15-47c3-ae79-5ae490cec152,Anna Novak,0624 Jody Land,North Hannahtown,Mississippi,49443,GB61WOHT28922509847772,0.02
ac2d8523-d4bb-49c5-a5ce-a6ddffe64a00,Jeffrey Oliver,922 David Forest Suite 613,Amandashire,Hawaii,91422,GB85LCQR75026325005446,0.17
7732e76e-a9dd-42f2-80f6-f904fef2a572,Amy Pratt,182 Bruce Turnpike Suite 363,New Anthony,Mississippi,21763,GB83EMVX60981971548759,0.41
a66a3278-7345-414a-b9c7-522767423a77,Aaron Wong,3342 Jennifer Place,Erikton,New Hampshire,53794,GB47YVZC72593341365571,0.88
f6fbcc0f-a1c7-4cb5-ad72-d26aa3ab212e,Nancy Ingram,03970 Michelle Stravenue,Scottfort,Washington,95208,GB30AMWT72883078326835,0.63
259ff2f5-f80e-4a79-9aa5-ec04929c051c,Joshua Gonzalez,545 Murphy Fords,Lake Michael,Washington,61727,GB34ICQO43894244020496,0.31
fac58e46-6c61-416e-b46a-0b95b2794e85,Stacy Dalton,4169 Cory Rest,Bobbystad,Wyoming,90667,GB85LCQR75026325005446,0.57
d920e8b8-845c-49a2-bd8f-f39696cc1157,Roberta Cole,012 Ruiz Plaza,Lake Christopher,Rhode Island,54824,GB83EMVX60981971548759,0.6
8e70a6eb-48bb-44e7-a881-63e60af02b93,Ellen Smith,097 Christopher Key,North Danielbury,Connecticut,36412,GB96ZRPA24011445277311,0.1
e1d125dd-d7a1-435d-8f57-8fd222915c3d,Adam Castro,14113 Rodriguez Flat,Curtiston,Oklahoma,87404,GB24ETGJ38825022876419,0.75
15749740-09eb-45c3-bfd0-d33dff845711,Jennifer Morris,77038 Jane Station,North Carlybury,South Dakota,82077,GB63KUYH31851273570631,0.1
a5d9a1b3-d42b-4182-bf1a-132149c665bc,Wesley Martin DDS,870 Charles Green,Rachelview,Maryland,34009,GB43BNFR39575638415393,0.6
e9cdf4cc-b61d-49df-8268-b86986821437,Nathan Brown,5636 Campbell Street,Annaton,Nevada,23128,GB35ISQQ28310772527176,0.61
f0b160b3-7e55-48a6-875a-780132f25476,Jordan Obrien,71088 Linda Mission Suite 812,Bakerborough,Colorado,23852,GB09UZOP28431302992738,0.81
c098a959-6f0a-4261-88d0-d3ddf2f5a0f7,Dr. Regina Silva DDS,88436 Jordan Courts Apt. 405,Rossborough,Ohio,11083,GB94EVPF72574578571771,0.36
841dbb48-4b85-4d26-b303-bcc6100977ab,Jessica Gross,9611 Ramsey Plain Suite 028,Mooreshire,Michigan,34965,GB79HNOD34429186631535,0.81
ef65fb3f-7d2e-44b9-8109-aa02cf4cc0ea,Nichole Mitchell,2716 John Lights,Michelleland,Pennsylvania,72417,GB90ITBA73673175105221,0.3
20f0fc63-b301-4828-9b55-43de380bfff7,Jonathan Wong,1532 Melendez Ways Apt. 711,Simmonshaven,Massachusetts,87239,GB55WXEM86727204594888,0.41
4ac96f57-ee05-4bac-aceb-c86aefc5f556,Sandra Frazier,0165 Lee Vista,Lake Paulland,Minnesota,53527,GB34VUHG13939161188851,0.6
8b032245-c10e-4a06-b72b-fdb78bc7992c,Natalie Mathews,87146 Isabel Forge,Deniseburgh,Wisconsin,39662,GB94EVPF72574578571771,0.09
836edb85-f592-4d4f-b200-a90146dfa058,Paul Moore,7307 Angela Fall Apt. 274,Maryville,Florida,38052,GB31YGDT41454145663144,0.32
6c79441f-aae6-48b7-9c8c-490262690999,Jonathan Martin,45975 Rodriguez Center Apt. 562,West Alex,Delaware,70389,GB31YGDT41454145663144,0.14
68756bf6-e6f8-4e2b-a67f-654766b1e6bf,Raymond Russo,091 Kyle Courts,South Christopherbury,North Carolina,57476,GB07HTJF71312582399091,0.61
53247a52-6e0a-4843-8d19-4090b094fdb7,Lynn Weaver,14464 Woodward Brook,Alvarezfurt,Georgia,97081,GB98CYUG26763769892799,0.91
b3888788-401d-449f-aee0-13c876b813f0,Emily Kelly,424 Christopher Isle,East Matthewfurt,Delaware,03381,GB34VUHG13939161188851,0.89
cfabdd73-4232-4d62-b751-01754113c627,Matthew Martinez,70672 Mary Valleys Suite 002,Howardton,Ohio,55056,GB33AIQT23957005848267,0.47
44db090f-e42b-4c7a-884a-87cb76884c3e,Christine Day,5807 Anthony Skyway,Charlesbury,Tennessee,04429,GB35ISQQ28310772527176,0.23
54c027b7-8a09-4cbe-9ed1-25fc28c3af94,Mrs. Karen Martinez,906 Edwards Locks,Ruizberg,North Dakota,95615,GB19FGSZ33024966935421,0.98
a213c0ff-24f0-4fe0-93b7-0bf5b5693482,Mark Downs,9206 Caitlin Ways,West Christianville,Delaware,83605,GB43BNFR39575638415393,0.45
9293b2ca-1c61-4ad2-9dbc-819ebf9ceef7,Crystal Perry,5877 Walker Branch Suite 590,New Brianstad,New Jersey,27174,GB04OHAS69818653566984,0.57
4c31a6f8-40d2-488d-ad52-0cf993330114,Jonathan Phillips,30392 Olivia View Apt. 901,Eatonberg,Wisconsin,31411,GB73PDAS14672978920081,0.54
fbf81be5-d974-4daf-bd43-dfa6f475b9ef,Lisa Morse,4904 Michelle Glens Apt. 114,Gonzalezton,Louisiana,31589,GB09UZOP28431302992738,0.12
39d393d9-3a3a-416a-aa14-600531f15841,Lauren David,5536 Rose Run Suite 070,West Robertside,Florida,73350,GB73PDAS14672978920081,0.54
6c17cb30-10f2-4f7c-a492-35b7c48dc459,Connie Lopez,92522 Sean Shores Suite 724,Smithbury,Florida,26379,GB11LMEJ48452591993891,0.16
84b6aa6c-7e55-40bb-b887-1784842d491b,Thomas Miller,8376 Shane Spur Apt. 602,Lake Courtney,Nevada,14324,GB80SAXC51607116786307,0.25
88b12bc9-c84d-4f0c-b020-b624c310a77c,Michael Mason,637 Rhonda Valley,Lake Terri,Pennsylvania,62384,GB25JWLJ36689868904580,0.72
d4f7c78e-3442-4bde-9af1-007732533fd6,Craig Johnson II,5010 Vasquez Locks,Lake Dianebury,Georgia,39318,GB29KAQZ60843111982579,0.22
0e094f3d-185d-481a-b2f8-dc510f4cf7c8,Tony Freeman,3845 Eric Islands Apt. 223,Michaelville,Maryland,79453,GB12WQTS59361214862604,0.82
a720414a-93d6-4c9e-aebe-b2dbe0158138,Danielle Osborne,538 Valenzuela Ports,South Amber,Mississippi,27925,GB31YGDT41454145663144,0.26
ac5609f0-1df0-43d6-82b5-949c4366eb86,Stephanie Simmons,67157 Andrew Squares Apt. 241,East Stevenberg,New Mexico,40784,GB14CHHK39342501347249,0.8
499f1dd3-c1df-4250-bec3-ecbe7964e44e,Jodi Nguyen,99764 Laura Cove Apt. 684,Riddlestad,Idaho,17303,GB71GMVK11304919166662,0.2
62cdd762-3ce7-4e2b-8a62-50aeb73c9ccc,Jacob Perez,36612 Susan Lane Suite 269,Port Joseland,Oklahoma,57191,GB04OHAS69818653566984,0.67
71b34aa1-12e0-4102-8be5-e716533df17f,Shelby Porter,935 Katie Trail Apt. 490,Wutown,Maryland,69431,GB42YWYK42594371574998,0.53
abc5928b-e760-4b2c-8a3d-3df4e7b3e03e,Kristy Walker,54400 Tiffany Grove,New Dennis,West Virginia,33619,GB09YTRX07724987681044,0.54
a3a2928a-3c3a-4c87-a6ea-3735d42a59b1,Stephanie Lopez,693 Jill Junctions,New Amyside,Alaska,86652,GB40FPYY69771477899461,0.8
c791cad1-bd13-4bcf-af32-01a30ca08abc,Melissa Cortez,88167 Joseph Court,Willisland,Kentucky,49729,GB96FTGW59721306606988,0.01
755038b6-ed22-463b-be24-5152124f208a,Emily Gibson,06747 Kelly Shoal,New Donna,Oregon,78513,GB77RBAC92733833279212,0.44
5eccaa80-8482-41f4-b136-d08a8a6b1988,Kristin Sanchez,275 Nunez Valley,Martinezfurt,Wisconsin,08808,GB19FGSZ33024966935421,0.37
44eba985-dc2d-4dcd-8680-7ea49ac934aa,Mr. Brian Brown II,211 Amanda Cliffs Apt. 218,Robertsland,Michigan,29197,GB63KUYH31851273570631,0.98
f12c087f-da59-40a2-a846-77f0edb7e700,John Crawford,7539 Grant Circles,Hollandshire,Washington,72699,GB34ICQO43894244020496,0.68
3e0e3e36-ad66-4dd4-a899-67fd05311e84,Ryan Murphy,324 Bean Shores Apt. 984,Port Matthew,Washington,73211,GB62EZXS14122450916122,0.13
20b2f361-afaa-4af9-b648-648fc0a3200b,Amanda Williams,26264 Clark Mall Apt. 091,Thomashaven,South Dakota,89160,GB84VRIM28797817720702,0.98
babf7fed-fd05-4304-bc0e-3ef4ae42f7dc,William Durham,99139 Escobar Crossroad Suite 835,Stevenshire,Florida,83873,GB20SWQU53284322729895,0.5
af03c5e1-81cd-4571-8db6-f03d5d4c6f9e,Margaret Taylor,445 Collier Station,Lake Sherry,Wisconsin,88420,GB09YTRX07724987681044,0.34
481c24fc-89bc-4f75-be9b-7413b3ddfbaa,Dustin Lawrence,408 Sara Trafficway Suite 701,East Jason,Montana,76676,GB96ZRPA24011445277311,0.15
02835c76-fa3f-4836-adf1-7496d0e35b8b,Carl Bauer,00531 Melendez View,Julieville,Georgia,65686,GB37TOTL32698618993420,0.46
c980c3ad-9f6b-4e1d-88bf-a800b60946b6,Melvin Boyd,9433 Dustin Bypass,Leeton,Ohio,67173,GB39JDGD24820841894598,0.84
155b4f23-45e7-4f33-9916-546af901350f,Tyler Williamson,7019 Melissa Island,Brownmouth,South Carolina,82910,GB21VFGX86921862905883,0.75
ae302833-3f34-4dd5-8b48-2306857df9e3,Joshua Chang,716 Michael Lock Suite 849,Randallstad,Hawaii,79782,GB37TKYK55200779457583,0.53
b6cb9ea6-ec64-497e-b020-4c191eb01a84,Sarah Nelson,9695 Jennifer Well,West Haileytown,Rhode Island,36022,GB88UQYN70024145432758,0.88
32b873e7-43f6-43d9-a05e-ab334c468293,David Gonzales,12588 Dodson Motorway Apt. 114,New Wayne,Virginia,09035,GB29KAQZ60843111982579,0.67
5087c8ce-875e-4b4e-a204-6403faa88d54,Darren Jackson,012 Villarreal Estate Apt. 281,Johnview,Maryland,19221,GB25JWLJ36689868904580,0.84
5b2fb136-8b13-498b-a4b8-2e650d13ec6e,Amy Cooper,0356 Rasmussen Meadow Suite 492,Port Jennifer,Iowa,03835,GB47YVZC72593341365571,0.28
41b5bac6-7a7c-442f-97e4-1f611a203af0,Fernando Long,214 Marshall Estates,East Alison,Texas,32862,GB14CHHK39342501347249,0.35
e61e907d-62d1-4826-aaae-b41131fe5869,Alexander Malone,75375 Denise Rapid,Mitchellport,West Virginia,78528,GB41MMTB64956787154550,0.11
d393e279-7d90-4543-b94d-326b59dd977a,Michael Anderson,201 Jessica Way Suite 534,Ericborough,Oregon,73047,GB41RYTT66885820709590,0.14
4b126590-97b8-4049-8a6c-fef11558b75e,Amber Carey,53997 Kelley Lane,New Christopherfort,Washington,87722,GB52EIUS04552527556967,0.11
efa77d10-06cd-4c69-81e1-f524c89478fa,Lisa Cohen,9801 Brian Plaza,Patrickshire,New Hampshire,34845,GB47RTNP89213927462570,0.01
40590056-5f00-4e68-be33-0cd2629853d4,John Jones,2827 Mason Junctions Apt. 209,Weberchester,West Virginia,22732,GB34VUHG13939161188851,0.36
f6e70a39-4632-449f-aee4-ed218d99e744,Ronald Graves,76706 Preston Creek Suite 996,Huffview,Idaho,05147,GB89FJYQ58383020627149,0.76
eaa993e4-511f-4456-8b14-3de9c619db78,Larry Howe,26956 Nicole Route,New Molly,Nevada,59136,GB24ETGJ38825022876419,0.24
fa89300e-a917-471e-9cd0-053971d5e805,Miguel Martinez,5070 Ashley Locks,Port Evelyn,Hawaii,35393,GB95EVVC35824287789251,0.65
ad3f0e96-76ae-4398-b9fc-252658b159a4,Sherri Hill,11948 Katherine Keys,Liuburgh,Idaho,85116,GB29KAQZ60843111982579,0.93
