CustomerID,Name,StreetAddress,City,State,ZipCode,FintAccountNumber,RiskScore
758f7ac0-58d1-4b0d-b2e2-b1f86102ef29,Gerald Lewis,135 Johnson Ranch Apt. 090,Port Tomburgh,New Mexico,34983,GB97MGRO87863498806145,0.73
b67cb82d-d97b-47cd-9804-cf50e59d7cff,Steven Rhodes,823 Davis Canyon,Elizabethbury,Oregon,64785,GB86JJQU10320146996935,0.59
f02cb52f-a09b-421c-a654-164d3e3020bf,Vickie Garcia,4504 Miller Club Apt. 457,Gonzalezview,Oklahoma,93306,GB52PMMI05130434284680,0.46
2206a6c3-b588-43ca-ae00-a6053da695af,Deborah Williams,203 Holland Pass Apt. 579,Mitchellport,Kentucky,82319,GB98FDQQ53703824129788,0.46
18fee8f5-ca01-45d9-8e50-4186ccc594e7,Nancy Moore,244 Jennifer Bridge Apt. 650,Cherylport,Wisconsin,58274,GB58NWLN92369988986213,0.81
ca63dadc-790b-42c2-9f7f-d68333c688e4,Matthew Stark,918 Timothy Fords Apt. 000,Cynthiashire,Missouri,65795,GB09IOPL36421708754607,0.74
870e9ae9-d6da-470a-b067-af2cc5030882,Dan Anderson,30292 Le Forge,Christopherborough,Louisiana,67695,GB58NWLN92369988986213,0.54
96de2679-0411-41c5-b67f-65ef261c9b00,Lindsey Mays,465 Charles Flats Apt. 837,Bradtown,Florida,85628,GB02OIRK32085685182093,0.38
f90a90a2-e5c0-426a-854e-727026af2f62,Robin Macias,9505 Meyer Bridge Apt. 677,Dillonchester,Hawaii,81783,GB97MGRO87863498806145,0.2
26e105ed-5ecf-4474-8dde-7b9e5b179929,James Dixon,5517 Regina Stravenue Suite 355,Jamesbury,California,16064,GB26DURP32696757177910,0.85
f6b1fce2-b4d1-4aa9-a081-10eebf7712ba,April Villanueva,53636 Brian Rapids,Port Stephanieburgh,Hawaii,39948,GB82UCWL77335474252739,0.62
460fb87f-df4c-439a-b30f-3918688c514a,Elizabeth Greene,9229 Sylvia Burgs Apt. 170,Rogersfurt,Washington,65995,GB64KRMM50438471549229,0.58
44c77330-5c04-4c47-bc93-de70f2211d8f,Jennifer Ross,683 Jessica Mission,Nicholasport,New York,12233,GB17LUNZ63526395034458,0.31
beb1981d-2677-45d9-890e-14c91b8b347c,Alexander Rodriguez,834 Mitchell Via,Lesliebury,Alabama,74804,GB42YZPK48675254216882,0.7
d7b6087a-8864-4300-ad5a-8b78e66c8851,James Stevens,9754 Ortiz Mall,New Lisa,Missouri,53981,GB72BIGF44379631456637,0.09
d008cca2-e6d7-4b61-98a3-44df4145917f,Ethan Acosta,99705 Lee Parkway Apt. 324,Michelleland,South Dakota,72575,GB86LZKF59745075163742,0.89
47584166-1a04-458f-bf9e-4a5e146581eb,Jillian Sanchez,647 Jackson Freeway Suite 894,Pamfurt,Maryland,24881,GB78VQKU19900433577026,0.73
2ec7101a-5138-4cdc-9520-3fb70cdaabaa,Nicholas West,06356 Laura Vista Apt. 069,Jenniferfort,Montana,83753,GB79BPYS44794401481879,0.16
4357648b-b2a2-4d58-807d-71692e00c7c7,Cole Hill,26150 Lisa Shores Apt. 376,Simpsontown,Colorado,02233,GB86JJQU10320146996935,0.44
addae12c-d7cd-4069-9e93-314a44407aea,Victoria Owen,14717 Sheryl Trail,Timothytown,Nevada,90234,GB06DMGK36775613700657,0.76
0fbbea9d-dd2e-4738-bfea-8f866314dc24,Christine Griffith,061 Wright Pike Suite 293,West Charles,Virginia,36560,GB98AGKS27112750545812,0.73
ed75600c-3f5b-4fd2-9935-c2805b1d8a2d,Rhonda Duarte,2313 Wayne Viaduct,Jonathanburgh,Kentucky,47637,GB54OLMW81811821851262,0.76
905ef0cf-2575-4180-97b7-830b1a4f8b06,Bryan Henry,8806 Derek Green,Alexishaven,Minnesota,72927,GB62JAWL03474115482549,0.97
a7831994-2b5e-4b0e-9bad-296f8d48a045,Andrew Joseph,16225 Shelley Landing Apt. 536,Cynthiabury,North Carolina,42781,GB62JAWL03474115482549,0.8
631c7e16-f413-413c-8d8c-18096539bfff,Jamie Thomas,1681 Lucas Viaduct,New Amandaville,Arizona,20844,GB38GVIR56597147938524,0.29
3e6eb1a6-a2fa-48e5-a5f1-8386fe31f3ed,Laura Flores,4748 Ronald Bridge Suite 464,West Erinfort,Kentucky,51112,GB15DIAK65370790068952,0.12
754b885b-e504-499a-a650-4c58ded22fab,Frederick Townsend,02665 Gates Motorway Apt. 172,North Christopherview,Florida,02730,GB21VODO59605110892456,0.93
7820990b-6d68-401d-b9a3-e5b452a63dbc,Timothy Davis,719 Walters Roads Apt. 233,Kathleenton,West Virginia,02887,GB35WEZL45056948485812,0.57
905930ad-8b1e-49aa-a760-5113b9462488,Adriana Cummings,79455 Joanna Plains Suite 909,Benjaminton,Mississippi,89060,GB62VTNO44322278474927,0.76
95d3d637-e74c-42f4-a411-a8ac8f39529d,Katherine Steele,2916 Leonard Glen Suite 706,Lake Johnberg,New Jersey,06818,GB64KRMM50438471549229,0.88
df9bd000-99b4-4062-afa9-9fc00f384f0e,Joseph Dalton,833 Johnson Ville Apt. 831,Bobbyport,Wisconsin,17528,GB17CEUS24265561704261,0.89
733dde88-5be4-4f8c-ad60-10049bc5bd5c,Danielle Brown,86368 Audrey Freeway,Hineston,Michigan,63936,GB83GILF60978701272755,0.93
f34719b5-b844-404a-ac29-a33c771558e1,Ryan Love,2854 Mitchell Meadows,South Douglas,Iowa,54654,GB15DIAK65370790068952,0.14
2d48c7ed-b230-446c-80ef-1b1c7aa30b68,Christopher Rodgers,4881 Danielle Mountain,Port John,Maine,15065,GB62YDFF81412626904246,0.72
bb3cdb86-c7d3-426f-858e-46f5889a2d23,Roberta Brown,59943 Diaz Causeway Suite 598,Garybury,Rhode Island,41295,GB21VODO59605110892456,0.55
4886edba-28c1-414b-b6b4-ad7b93b962ea,James Brown,90095 Jackson Turnpike Suite 471,South Sarahbury,West Virginia,46143,GB47KPRQ31110339091982,0.01
e8062208-aadc-4db3-9914-a9dff4e5d77e,David Jones,5556 Garcia Lock Suite 655,North Michael,Florida,21606,GB96GIHP01463052074997,0.63
cad01762-c6b8-4968-9cb8-c16811be3d0e,Ashley Smith,52996 Rivera Roads Apt. 616,Port Emilybury,Nevada,81799,GB35WEZL45056948485812,0.32
34e01a4e-735c-450c-9c64-dc60737b95ba,Nicole Arellano,0845 Stephanie Lodge Suite 118,Boonefort,Minnesota,42018,GB64KRMM50438471549229,0.3
d65fe0d9-4552-4d82-bbdd-1ff42af7e2f6,Isabella Smith,291 Parker Trace,Simmonsfurt,South Carolina,17273,GB79OKIC95350306169787,0.07
a451cfe6-561d-4e7b-9b4a-cb155d9c7287,Melissa Perez,039 Webster Pass Apt. 123,Lake Dalton,New Jersey,50453,GB58NWLN92369988986213,0.03
ccf50b32-e64a-4571-ab7f-589c2b6372d0,Bradley Cox,96918 Henderson Fork Suite 208,South Brianborough,Pennsylvania,29846,GB95TBPP96241772009051,0.8
b13350f2-d74a-4c04-a91a-f99a4081ab84,Mr. James Moore,04935 Crawford Courts Apt. 140,South Karenbury,Hawaii,90331,GB79XKNQ57338262948738,0.54
0684a730-8b1e-42c0-ba11-9f6dc468cec6,Danny Fuller,5338 Andrew Ridges Suite 128,Youngshire,Colorado,59025,GB06FDCS10994456793804,0.32
c6eb63c7-6cc3-4bde-bdf6-2041fb0471b5,Heidi Baldwin,2364 Diana Ramp,Erinview,Wisconsin,68109,GB52PMMI05130434284680,0.23
e7a6a712-147a-4622-9728-55b30ef51815,Robert Glenn,9444 Perry Summit,East Jennifermouth,Hawaii,89223,GB50CZWK72920808915878,0.53
577c8b06-49a9-42df-9ae5-5cc1d8ad6610,Steven Khan,0614 Mary Landing Suite 185,North Johnmouth,South Dakota,20632,GB18RZKG09145418973514,0.33
da7df6ac-845b-4502-8e0e-15fc5717e0e6,Dr. Alexis Duffy DDS,4635 Donald Ports,South Danielville,New Mexico,09455,GB06DMGK36775613700657,0.29
629ab6a3-0942-475a-a218-024be56e2971,Emily Walls,10997 Jerry Knoll,Kellyside,Nevada,74574,GB26DURP32696757177910,0.65
8c1f3d4d-aef1-4b30-a691-6305868b1fb8,Cristina Long,010 Martin Vista Apt. 810,Aaronland,Alabama,92190,GB92EIGV74552127477829,0.66
c90675be-e567-425a-a84d-2e009209e2fe,Sharon Johnson,5605 Anthony Crossroad,Port Amy,Oregon,58686,GB47KPRQ31110339091982,0.79
f30d4ee4-3e37-437f-b734-172b741ad8a4,Joanna Hughes,338 Flores Overpass Apt. 535,Andrewschester,West Virginia,92357,GB54OLMW81811821851262,0.89
8c82007d-a50c-4b77-a2ee-b88ba48648f8,Michael Parker,92977 Matthew Estates Suite 966,East Heather,Wyoming,81282,GB31ZFFY16579758243192,0.44
316a0347-1682-4934-a267-c02812a280e4,Victoria Wright,719 Amanda Views,Port Darrell,Georgia,14898,GB64KRMM50438471549229,0.9
f2a928e4-2f90-464d-9d72-fdd7900933d2,Kristen Brown,171 Miranda Canyon Apt. 397,North Ronald,Wisconsin,16274,GB09AFIH67932292894155,0.47
3a163988-9183-45ef-9899-8bb365517dbb,Brandon Price,0234 Lori River Apt. 124,Lake Philip,Texas,70932,GB62VTNO44322278474927,0.56
90e0d95b-c42f-406d-80cb-9713f9c5e56a,Karen Anderson,61971 Charlotte Crossing,Brittanyside,Texas,78717,GB15DIAK65370790068952,0.22
04c04762-fb97-495b-9daf-262a0a84c42e,Emily Peters,6262 Hale Loop Apt. 277,New Jaymouth,Massachusetts,84212,GB96PHZZ87579867290272,0.39
f2572974-9d59-4774-a53a-c5fa482ba2d3,Stephanie Lopez,06627 Debbie Extensions,New Deborahstad,Washington,56051,GB83GILF60978701272755,0.92
bce3c06a-f96a-472f-a3e3-c34cbbe4bb03,Krystal Edwards,6689 Sellers Plains Apt. 487,Ortegachester,Michigan,78159,GB75COYB46691908341146,0.13
07644d4d-cb49-4042-9897-ad4149cb54b3,Ana Young,0268 Richardson Key Apt. 365,Port Jessica,Wyoming,98392,GB69LKVQ89818238500570,0.21
ee4b931a-77e1-468d-9f71-56cc4fe87b39,Nicole Cardenas,18800 Eric Trace,North Williamville,Washington,64492,GB32CKZQ43702055461323,0.32
fa3395e6-2246-4afe-922c-bc2e380ee35c,Mark Ruiz,34186 Wood Brooks Suite 709,Maddoxtown,West Virginia,15374,GB05ZZIQ75927004641611,0.19
509443bb-e4ff-47f0-8dcf-2363276f8e53,Michael Green,87850 Chen Ways,Matthewport,Vermont,20577,GB83CHHW56600669793030,0.01
6bbf8335-5f36-4b2c-a6fd-9821a509a291,Denise Cortez,019 Thompson Court Suite 567,Shawnview,California,31098,GB54WUPH75426515313612,0.46
177bf2bf-b4dc-4656-9a86-b1150b0d6dfc,Russell Freeman,4145 Katherine Course,Riceborough,Wisconsin,86102,GB52PMMI05130434284680,0.12
5c6b2271-c0a4-4b4d-aa79-30552f767bdf,Richard Meyer,4987 Ashley Lodge Suite 459,West Robin,Tennessee,38052,GB62JAWL03474115482549,0.4
5492d41a-1447-472b-b7b3-25e98d522b45,Kathryn Shaw PhD,0035 Villanueva Vista,Lake Bobbyshire,Montana,00561,GB95TBPP96241772009051,0.2
5714d5e6-b098-406d-b9e8-81064cbc697d,Sabrina Allen,547 Rodriguez Lights,Port Jeffrey,Montana,36294,GB83GILF60978701272755,0.95
7e645f0e-1845-4b03-b52b-91ffe2de5040,Robert Anderson,3352 Terrence Knolls Apt. 037,Davidshire,Vermont,44433,GB55ZJAG35221204869696,0.91
22f0b4b0-8cbc-43e8-8daf-8c1f671839d5,James Adams,698 Ryan Shore,Gonzalezborough,North Dakota,38063,GB48CTQX98910623928217,0.25
710e44b3-439d-4efc-96c6-cdbbc73aedbc,Rachel Smith,5889 Robertson Causeway,Heatherberg,Utah,34194,GB97MGRO87863498806145,0.16
1a5ead2c-e219-4eb9-9006-2b69aefc2df6,Crystal Schmidt,02956 Brian Mountain Apt. 810,West James,Utah,41189,GB79IDDI27288894390653,0.16
aa5e9112-e911-48c6-8722-558ac29b08bb,Riley Mendez MD,304 Christine Extensions Apt. 476,Lake Thomas,Washington,78092,GB05ZZIQ75927004641611,0.54
cd0b4a2b-1258-40bb-8b74-baaf1dc87d39,Dave Hart,05993 Malone Course Apt. 086,Janicetown,South Carolina,92771,GB64HFKY22867877017576,0.65
d9c06885-e39c-400b-98be-7ad5e245e5a6,Christopher Scott,20373 Nelson Key,East Andrewberg,Maryland,96246,GB96GIHP01463052074997,0.71
1eb03460-b5ba-4d9b-a0db-10dc3031cbda,Rachel Santana,1927 Carney Trafficway Apt. 834,Robinsonton,Idaho,14430,GB17LUNZ63526395034458,0.94
345d0589-23ad-4098-a5de-4a555ce6b6ee,Jessica Campbell,8439 Melissa Summit Apt. 824,Bowenland,Tennessee,90555,GB42YZPK48675254216882,0.5
397fb4f9-2f4d-4aa4-a101-4baa3feddf83,Jennifer Torres,3297 Ray Plaza,Mayport,Vermont,24415,GB24LOUC73640268029951,0.9
cee35fbf-2435-47db-afe6-889f1c732fed,Dana Moore,1904 Lauren Estate Suite 784,East Nicholas,Montana,92991,GB62VTNO44322278474927,0.06
894862b7-35bd-467d-a32b-ffc3c9dff05b,Vanessa Lynch,13269 Brenda Valley,Allisonborough,Vermont,44720,GB79BPYS44794401481879,0.08
ff962dbe-a647-4170-8cd3-30b67852e265,Matthew Marshall,762 Gray Villages,Port Lauren,Mississippi,70121,GB48EDVQ57556678063628,0.96
c335247d-7e7b-49f3-bbdc-d3e7bb4d67f4,Brenda Ramirez,7946 Phillips Village,Rebeccafort,Pennsylvania,74425,GB87DVUM12779297404865,0.22
6e123842-9a47-4db3-b223-c52e916da3b1,Danielle Davidson,585 Dawn Cape,East Christinachester,Maine,52405,GB79XKNQ57338262948738,0.58
b3081e59-dd68-492e-9000-0372082e8a5a,Kevin Ball,961 Sanchez Mountains,Lake Jonathonmouth,South Carolina,52201,GB96GIHP01463052074997,0.18
d1340708-eca3-4079-95ff-8b429e8c0b32,Kristin Chavez,43301 Veronica Ranch,Esparzaside,Arkansas,24237,GB05ZZIQ75927004641611,0.93
f0abf353-5d26-41d1-a863-272c6ffdebcf,Terry Garcia,8320 Smith Extension Suite 510,North Rachelview,Texas,47169,GB79KYSD52747256861800,0.56
90b000d7-2914-4cbe-9244-a47b7715c028,Sergio Sanders,56023 Christopher Neck Apt. 476,South Martin,Georgia,65762,GB62VTNO44322278474927,0.41
fe38ba5e-15f9-4a22-8d9e-fd581fa3ffcf,Troy Bowers,95808 Elizabeth Brook Apt. 999,Joseton,Indiana,86891,GB55ZJAG35221204869696,0.38
b5cb7b45-9c1f-4d00-818e-e7f8952b7406,Shannon Franklin,244 Adam Land,Margaretbury,Rhode Island,10783,GB64HFKY22867877017576,0.82
da0185a4-4b6c-47a6-8fd3-1f482e659e64,Katherine Walters,9223 Foley Common,Morganland,Wyoming,72772,GB61UTJQ49494195919443,0.65
548a0a49-295d-4464-ac07-964f1b0d406b,Richard Walker,06692 Stacy Crossing Apt. 803,East Randy,Utah,11002,GB87DVUM12779297404865,0.37
3e53e21c-2a0c-43db-9cea-8aecf62373b5,Michelle Johnson,1315 Hernandez Glen Suite 579,New Rebecca,Virginia,78778,GB62KFJW45081276868730,0.23
8ea264ce-2e47-4fdc-8f30-25fb08cd323f,George Flores,132 David Cliff Suite 804,Port Robertbury,Arizona,37612,GB86GQJK28552680540505,0.4
eccafb1c-a8bb-4386-b518-83f19ae018a1,Mr. Andre Gordon,28544 Freeman Branch,Kaufmanborough,West Virginia,83301,GB55ZJAG35221204869696,0.06
97a86f17-680c-4a56-a5dc-cd55f763a159,Gary Prince,826 Dyer Island,East Johnny,North Carolina,12096,GB85QKWF57788285625464,0.94
5738b924-34d1-48f7-af4c-19bfbc467bac,Jonathan Henry,584 Park Port,North Denisestad,Maine,40514,GB79IDDI27288894390653,0.18
d019d077-8979-4780-91f3-0482b1b0673b,Hector Bell,9829 Tommy Green,Stephenmouth,Mississippi,21228,GB50NAKW40782862914967,0.12
6a41a2dd-2fa7-46b0-a6ff-8754e6429d9e,Natasha Bates,7702 Williams Way Apt. 259,Elizabethshire,Minnesota,10469,GB97MGRO87863498806145,0.39
1d61e6f0-a502-4b6d-8362-f951d236741b,Lynn Rivera,1160 Parker Locks Suite 886,Port Mark,Montana,55827,GB79XKNQ57338262948738,0.9
3a23c0ea-cf7e-4e1a-b35d-fcea21b4d010,Kristin Walton,5176 Macdonald Drive Apt. 150,Kellyhaven,Minnesota,96350,GB02QYBJ02324634490211,0.48
57ea4056-092c-4097-8322-37025dc90f93,Robert Lewis,89905 Elizabeth Walk,Lake William,Georgia,45035,GB79KYSD52747256861800,0.15
fd92fe4a-ec41-4b46-87e4-4ed6109daf73,Christopher Rodriguez,09064 Robert Ford Suite 558,East Derricktown,Mississippi,03695,GB48CTQX98910623928217,0.59
a5bf298b-5abf-4a8b-ab0a-b9e22c82259a,Kenneth Thompson,072 Ruben Falls,North Lawrence,Missouri,13630,GB95TBPP96241772009051,0.5
6754c138-df3d-4350-a2bb-e7256a156b7d,Sean Thomas,09404 Lucero Glens,Juliehaven,Louisiana,01404,GB06FDCS10994456793804,0.76
63935158-23ba-4be8-9022-4cfa5158180c,John Stewart,66460 Isabel Knolls,Turnerburgh,New Hampshire,42545,GB41RDUJ41135466508257,0.33
46277c39-e62f-4111-b783-08cf44b29064,Alexis Stanley,4743 Smith Well,Port Sarahstad,Missouri,44014,GB47SWWC86360646508653,0.26
53389178-8ea3-4334-885a-9b29448eb202,Rebecca Chapman,908 Spencer Turnpike Apt. 794,New Cathyfort,New Mexico,54881,GB82UCWL77335474252739,0.04
cd2f18e6-da03-4b16-a87f-064a6948cfd8,Mrs. Katherine White,47323 Rush Via Suite 523,West Lori,Florida,72878,GB86LZKF59745075163742,0.98
498239b3-53e3-4ed5-9fc4-0a8243989884,Melinda Johnson,837 Werner Stravenue,South Carriefort,Georgia,94037,GB79OKIC95350306169787,0.06
7d44725b-db44-4933-a249-ed317e9a282b,Ashley Hancock,5273 Robert Road,Carrilloburgh,Missouri,94818,GB83GILF60978701272755,0.59
ad172152-72bb-4467-a6cf-e402c8e7c11e,Tanya Martinez,46371 Matthew Ramp Suite 344,Tamiport,Arkansas,90592,GB85PZOI66721827136724,0.66
13c3a2a4-7f81-448a-946e-ec7db23ae255,Patricia Lopez,99643 Holden Bypass,Johnsonstad,Oregon,50427,GB64HFKY22867877017576,0.73
137621ee-c40b-4f00-85f8-a4ee23204a47,Daniel Williamson,2761 Thomas Club,Patriciashire,Mississippi,55434,GB48CTQX98910623928217,0.82
801e99f7-503d-41cc-9e19-9f3ecadfa997,Linda Anderson,9622 Stephanie Drive Apt. 795,Daniellechester,Wyoming,45263,GB32CKZQ43702055461323,0.11
2d5d5ada-86d0-40e6-b26b-2dc589f38c3e,Lisa Harrison,56396 Powell Plaza Apt. 516,West Colleenburgh,Alabama,83508,GB06FDCS10994456793804,0.96
9a519af2-463c-45e0-af6f-1a0bcbddf6c3,Miguel Lopez,2911 Turner Plains,East Patriciamouth,Idaho,67907,GB61UTJQ49494195919443,0.94
dce8a2c7-fb22-4f9a-a2c9-7e9781bbf24b,Annette Turner,94597 Elizabeth Trafficway,Smithfort,Louisiana,86698,GB82UCWL77335474252739,0.64
57351db5-1e47-48cb-ac5d-7534065d1638,Melinda Ellison,69311 Kirk Court,Mcclureberg,Florida,50635,GB58NWLN92369988986213,0.06
f0f97ba3-26f0-42bc-b8b1-ec295e40034d,Edward Weber,5231 Patrick Course Apt. 481,South Donaldberg,Michigan,52250,GB78VQKU19900433577026,0.93
34fee9ce-d7a7-4b9a-8ea1-9cb4913e654a,Jennifer Cook,11199 Horn Hills Suite 882,South Christine,Washington,81727,GB59YHHC92209065910540,0.06
b1571e0a-c0b6-4e2f-8fc0-00ee9bd2361e,Joshua Johnson,70947 Marissa Lakes Apt. 487,Guerrerofort,Wyoming,01451,GB62JAWL03474115482549,0.2
579e377e-acd1-4d09-b346-9c6d27ee7ca8,Robert Espinoza,291 Gonzalez Station,West Alicia,Kansas,32579,GB55STWP03087838576184,0.69
1687c3c1-4146-4d8a-8530-469d76ba17fc,Joseph Flores,28096 Simmons Hills,East Samueltown,North Carolina,23124,GB96PHZZ87579867290272,0.42
41096334-620f-4cec-8a0b-6990715df881,Zachary Pugh,8812 Jackson Island,New Melanie,Wisconsin,09303,GB47BISR47235697259239,0.05
b9682a71-0620-4d38-bb27-1fa33c9bf5ab,Michael Ramirez,4707 Rivera Street Apt. 885,Taylormouth,Utah,24653,GB28RPMA65939195613762,0.61
0d9e422e-2b1d-4a9b-ad3e-6293dbf553d5,Sandra Gonzalez,97694 Stephen Gateway,Franklinshire,Vermont,06809,GB57CGNB59173122570974,0.28
db793a60-be96-4242-8294-2e33109a4fd2,Joseph Wells,541 Sara Harbor Apt. 007,Mitchellmouth,New York,83825,GB88KBQA52513827819647,0.94
ce3c2917-dce5-4841-b677-dc6580531edc,Anne Lowery,13893 Stephanie Summit,East Brian,Utah,37097,GB64HFKY22867877017576,0.11
dd8e7d79-6ee6-40e9-b687-40c628e14a44,Deborah Mullen,3840 Timothy Court Suite 162,Theresastad,Pennsylvania,45714,GB47KPRQ31110339091982,0.75
63b8a0b0-f21e-42e1-94dc-4c1a4c17b0c2,Jessica James,1692 Lori Drive Suite 151,Richardfort,Missouri,81976,GB86JJQU10320146996935,0.17
4d836609-f007-4c2f-ab8b-73542ed8cd1d,Crystal Thomas,6977 Michael Cliff Suite 086,Harrishaven,West Virginia,36704,GB09AFIH67932292894155,0.0
7c480760-9ae4-4d1d-ba7e-c2b62ed14da2,Tiffany Ryan,24924 Richard Stravenue,Jeffreyborough,Hawaii,04438,GB09AFIH67932292894155,0.3
b4150596-d588-4108-b530-cea112492c04,Kristina Hudson MD,3360 Livingston Island,South Codyland,California,41386,GB78VQKU19900433577026,0.96
f085222a-70e8-4f24-8e7e-b75b1ae9f462,Richard Lee,23500 Diana Parks Apt. 715,Stacyport,New York,13197,GB79BPYS44794401481879,0.56
ba44a7e3-0efa-4c94-85b0-9d71d5c75833,Keith Juarez,68146 Bradley Light Apt. 704,Cruzburgh,Maine,38059,GB42YZPK48675254216882,0.26
8478e9ca-59da-46c7-a33d-eb0ddc9a2b52,Cody Snyder,078 Contreras Via Apt. 977,Gilbertchester,Wisconsin,62575,GB27OOOJ69331675665231,0.09
3cc94538-21a7-4618-8754-f811cc0e1bd1,Ashley Roberson,1676 House Inlet,Charlesside,Kentucky,71612,GB83GILF60978701272755,0.67
97502e55-42bf-4120-969a-32edba405871,Whitney Skinner,847 Wood Meadow,Greenehaven,Michigan,49320,GB28RPMA65939195613762,0.71
bb067b6b-5482-4e2e-bc75-53fbf735c661,Frank Brady,82295 Dominguez Crossroad Suite 687,Watsonshire,Ohio,19760,GB95PVYO89409212864305,0.22
5f375e79-76d8-4f13-b481-427f207eed24,Tracy Pena,0677 Richardson Heights Apt. 036,Alexandermouth,Delaware,05063,GB69LKVQ89818238500570,0.18
456a83c2-af06-4bb4-855f-ad75ee6560f9,Emily Flores,7341 Clay Walk,Port Sabrinahaven,Georgia,73969,GB02QYBJ02324634490211,0.89
a62e5ed7-0b84-4715-8592-d940fa7d91db,Martha Cruz,335 Matthew Spring Apt. 643,Andersonport,Texas,52131,GB54WUPH75426515313612,0.57
23c68574-052d-47fd-b916-4d5e9d1dca34,Charles Stark,1537 Daniel Port Suite 031,Port Elizabeth,Wisconsin,32969,GB92EIGV74552127477829,0.43
5136b2a7-c0e3-4896-836f-f4b42fb90775,Patricia Lopez,883 John Lane,East Jamesburgh,South Carolina,68641,GB59YHHC92209065910540,0.04
53ab8c5c-3b44-415b-898a-3144cdcc2914,John Williams,21586 Hughes Springs Suite 242,North Lisamouth,Maine,89324,GB92EIGV74552127477829,0.38
ad38db5d-825e-40e7-8e4f-93f386c87d35,Jessica Haney,112 Robert Islands,North Kimberlyburgh,Tennessee,49343,GB05LNZR64484289821328,0.63
4bda4c26-baad-4c76-a794-f3d8c07786e2,Richard Munoz,016 Barnett Creek,Kelleyton,Ohio,10585,GB52PMMI05130434284680,0.03
a5a51670-f0b3-4e9f-8226-ea66a5a7165a,Zachary Villanueva,76346 Sara Key,West Sonyatown,Ohio,27708,GB96ARIE87227980342689,0.3
26646d21-cb9f-40cb-b260-fa8c5179c2cd,Melissa Andersen,84479 Nicholas Mountains,Collinsmouth,Maine,06970,GB61DVTW44991681825099,0.63
9325ddd1-263e-457a-a55a-be31b227245e,Shaun Woods,40818 Ashley Prairie,South Karimouth,Vermont,31752,GB56NXLV48807210637187,0.84
3d548ce6-864b-4932-ac7a-c5e8140a5940,Joseph Henry,24610 Long Lights,Hoganfort,Missouri,54013,GB15DIAK65370790068952,0.41
c3cb8b1f-a537-401f-8228-a53b9bc3334e,Anthony Norris,5728 Steven Dam Apt. 003,Jeffreyland,Wyoming,01032,GB69LKVQ89818238500570,0.95
22cb4792-3e90-4d4b-9035-2de65d27a0c8,Paula Davis,4296 Baird Inlet,Port Dawnfort,Indiana,61310,GB65ARJX79946415897830,0.54
95c9efa4-d816-4617-8e9a-71b55104a946,Tiffany James,31113 Vega Spring Apt. 064,West Robertville,New Jersey,60842,GB86JJQU10320146996935,0.73
ad28e94c-8f79-4c1a-8ca7-fe1056767fab,Autumn Sanders,643 David Cliffs Apt. 981,Port Natalie,Kentucky,34350,GB06DMGK36775613700657,0.29
80d4438f-25d2-42ba-b53b-37e28e397e30,Gregory Hernandez,83792 Donna Trail Apt. 867,Hernandezmouth,Texas,06709,GB51WKUN53501475421907,0.88
65282dc6-ee48-4f22-9f8f-b639eda3f728,Michael Wilson,86813 Erica Trail Suite 853,Harrisstad,Pennsylvania,83642,GB96ARIE87227980342689,0.24
b9164624-d377-431a-a997-c5f5cf5bb21f,Ray Frank,114 Carlson Land Suite 895,East Tabitha,Montana,05001,GB55ZJAG35221204869696,0.83
7c3862ec-7ece-4c9d-afef-694e49cd8dfe,Shawn Weiss,1940 Nelson Isle,North Graceville,Utah,58804,GB78ZTMS72154972707218,0.84
71890422-1c12-4b70-9880-3ecdc8836e7b,Kyle Collier Jr.,5466 Amy Inlet,Port Ashleyside,Massachusetts,52400,GB42YZPK48675254216882,0.78
c874d7fd-1831-4c82-949c-4c6b994cb79a,James Forbes,8855 Melanie Street Suite 629,Jeffreyhaven,Indiana,74181,GB95TBPP96241772009051,0.55
c87f86fe-06e9-498b-8898-bbc354956c86,Anthony Lee,30943 Steven Dam Suite 709,Stoneport,South Carolina,61811,GB64KRMM50438471549229,0.38
9f50b4e2-38b4-4388-8e24-35270eb40dbb,Diane Miller,00421 Russo Ports Suite 857,Crawfordhaven,Minnesota,22704,GB59YHHC92209065910540,0.77
f61a60b5-6229-4e24-ab94-802070f9ff92,Matthew Norris,4957 Kimberly Parkways,Gilbertmouth,Illinois,58686,GB52PMMI05130434284680,0.62
f24e368d-246b-4a77-aae2-6b28547a6d22,Robert Hawkins,657 Cooper Overpass Apt. 175,Lake Kimberly,Maine,55966,GB98AGKS27112750545812,0.76
8d16654c-0050-45dd-bea0-659bb397d323,Kelly Cervantes,297 Walker Views Suite 978,Michaelhaven,Massachusetts,47091,GB47BISR47235697259239,0.28
b84b5e9b-b84e-4d57-ae44-8f2aaed3e391,Shaun Parker,894 Jones Skyway,Ginamouth,Massachusetts,40733,GB15DIAK65370790068952,0.31
0a31f1a6-96ff-4dda-9615-e057faeea066,Laura Kemp,783 Campbell Fork Suite 456,Smithberg,Missouri,40813,GB98FDQQ53703824129788,0.31
c1fa9c40-6849-44a3-a719-bff76d54d576,Megan Johnson,888 Coleman Parks Suite 628,Kirkshire,Idaho,09274,GB65ARJX79946415897830,0.3
9a025767-1943-4393-a543-277c58cb861c,Jesus Collins,9192 Cook Road,South Jennifer,Vermont,24201,GB61DVTW44991681825099,0.24
